1544907072.1376216,-429,-579,4296,0
1544907072.1536748,-430,-577,4292,0
1544907072.1663783,-434,-573,4290,0
1544907072.182702,-428,-569,4293,0
1544907072.198634,-427,-571,4295,0
1544907072.2113373,-430,-569,4296,0
1544907072.2277706,-425,-571,4300,0
1544907072.2438638,-431,-571,4297,0
1544907072.25651,-434,-572,4292,0
1544907072.2729738,-435,-573,4296,0
1544907072.2888682,-431,-581,4296,0
1544907072.3017557,-428,-580,4296,0
1544907072.3179133,-429,-580,4297,0
1544907072.3339763,-435,-581,4290,0
1544907072.3465664,-435,-581,4300,0
1544907072.3629677,-430,-582,4294,0
1544907072.378967,-428,-581,4291,0
1544907072.39165,-428,-582,4292,0
1544907072.408101,-427,-577,4291,0
1544907072.4240725,-425,-579,4286,0
1544907072.436827,-431,-580,4296,0
1544907072.4530866,-431,-581,4293,0
1544907072.4690638,-430,-580,4290,0
1544907072.4816678,-432,-578,4293,0
1544907072.4981148,-432,-580,4294,0
1544907072.5141318,-426,-577,4299,0
1544907072.5267456,-424,-575,4298,0
1544907072.5431483,-424,-578,4299,0
1544907072.5591595,-425,-582,4301,0
1544907072.5719001,-426,-577,4292,0
1544907072.588196,-427,-583,4293,0
1544907072.6042316,-428,-583,4291,0
1544907072.616898,-432,-588,4297,0
1544907072.6333785,-431,-583,4296,0
1544907072.649218,-432,-580,4294,0
1544907072.6618552,-430,-578,4300,0
1544907072.6778493,-426,-585,4299,0
1544907072.694189,-428,-587,4296,0
1544907072.7067335,-432,-586,4292,0
1544907072.7231019,-436,-582,4297,0
1544907072.7391968,-437,-578,4295,0
1544907072.7517176,-432,-579,4297,0
1544907072.7680163,-426,-585,4292,0
1544907072.7841096,-432,-580,4292,0
1544907072.7965708,-435,-584,4289,0
1544907072.8129346,-436,-589,4290,0
1544907072.829202,-440,-584,4292,0
1544907072.8416502,-439,-580,4284,0
1544907072.8580127,-438,-582,4289,0
1544907072.8742185,-435,-580,4287,0
1544907072.8866987,-432,-583,4291,0
1544907072.9030137,-437,-589,4288,0
1544907072.9193418,-438,-590,4284,0
1544907072.93176,-437,-588,4289,0
1544907072.948545,-435,-586,4293,0
1544907072.964604,-430,-580,4292,0
1544907072.9772503,-433,-584,4294,0
1544907072.993647,-440,-590,4290,0
1544907073.009721,-439,-589,4290,0
1544907073.0222785,-436,-588,4283,0
1544907073.0387342,-430,-579,4282,0
1544907073.0546994,-427,-582,4286,0
1544907073.0673106,-431,-586,4292,0
1544907073.083768,-432,-586,4288,0
1544907073.099826,-434,-587,4289,0
1544907073.1123285,-432,-590,4286,0
1544907073.1288793,-432,-589,4281,0
1544907073.144803,-430,-588,4291,0
1544907073.157508,-430,-582,4296,0
1544907073.1738348,-431,-581,4294,0
1544907073.18989,-432,-581,4294,0
1544907073.2025025,-431,-584,4291,0
1544907073.2188618,-430,-588,4298,0
1544907073.2349555,-427,-585,4294,0
1544907073.2475185,-427,-582,4293,0
1544907073.263933,-426,-588,4292,0
1544907073.280172,-427,-591,4290,0
1544907073.292562,-425,-589,4293,0
1544907073.3089604,-428,-588,4297,0
1544907073.3250513,-436,-587,4297,0
1544907073.3376234,-432,-588,4289,0
1544907073.3540642,-432,-592,4289,0
1544907073.3701568,-428,-592,4287,0
1544907073.3827698,-426,-586,4281,0
1544907073.3990908,-429,-590,4287,0
1544907073.4152935,-432,-587,4287,0
1544907073.4277177,-431,-587,4287,0
1544907073.4441032,-431,-588,4296,0
1544907073.4602642,-429,-587,4297,0
1544907073.4727645,-428,-589,4292,0
1544907073.4891644,-435,-583,4288,0
1544907073.5052695,-432,-585,4289,0
1544907073.5178182,-432,-583,4286,0
1544907073.5341969,-441,-576,4293,0
1544907073.5502641,-436,-580,4289,0
1544907073.562879,-433,-582,4290,0
1544907073.5792954,-434,-585,4288,0
1544907073.5953708,-433,-591,4293,0
1544907073.607971,-437,-585,4295,0
1544907073.624321,-436,-586,4297,0
1544907073.6404414,-431,-587,4299,0
1544907073.6529791,-427,-587,4299,0
1544907073.6695,-431,-587,4297,0
1544907073.6855073,-433,-586,4298,0
1544907073.6980135,-433,-590,4301,0
1544907073.7144244,-440,-592,4298,0
1544907073.7305112,-437,-592,4295,0
1544907073.743128,-436,-592,4291,0
1544907073.7594905,-440,-594,4298,0
1544907073.7755928,-436,-592,4296,0
1544907073.7882478,-434,-589,4294,0
1544907073.8045328,-434,-588,4288,0
1544907073.8206503,-433,-589,4285,0
1544907073.833318,-430,-591,4290,0
1544907073.8495803,-429,-590,4290,0
1544907073.8658197,-438,-590,4289,0
1544907073.8782551,-435,-586,4294,0
1544907073.8945777,-430,-584,4299,0
1544907073.9107273,-437,-592,4303,0
1544907073.923282,-435,-593,4300,0
1544907073.939659,-430,-589,4301,0
1544907073.9557836,-432,-591,4306,0
1544907073.9683282,-431,-589,4294,0
1544907073.984723,-433,-588,4296,0
1544907074.0008357,-432,-587,4300,0
1544907074.0135708,-429,-587,4305,0
1544907074.0298011,-430,-582,4299,0
1544907074.0459504,-432,-582,4296,0
1544907074.05844,-438,-585,4296,0
1544907074.074792,-434,-588,4295,0
1544907074.0909443,-429,-585,4290,0
1544907074.1034677,-431,-586,4292,0
1544907074.120033,-432,-590,4286,0
1544907074.1360404,-432,-593,4297,0
1544907074.1484363,-431,-593,4295,0
1544907074.1651661,-431,-584,4295,0
1544907074.181069,-433,-590,4296,0
1544907074.1935759,-431,-594,4289,0
1544907074.20997,-427,-589,4293,0
1544907074.2260656,-432,-594,4290,0
1544907074.2385588,-435,-591,4287,0
1544907074.2550178,-440,-590,4294,0
1544907074.2711258,-434,-591,4300,0
1544907074.2836537,-434,-592,4296,0
1544907074.3000157,-433,-590,4300,0
1544907074.3162115,-428,-589,4292,0
1544907074.3287623,-434,-591,4286,0
1544907074.3451352,-435,-589,4287,0
1544907074.3613849,-438,-590,4288,0
1544907074.3737903,-430,-587,4293,0
1544907074.3902254,-434,-587,4297,0
1544907074.4064717,-438,-586,4292,0
1544907074.418825,-436,-587,4286,0
1544907074.4351916,-433,-590,4287,0
1544907074.451352,-434,-585,4291,0
1544907074.4639122,-435,-590,4296,0
1544907074.4802907,-435,-591,4296,0
1544907074.4966214,-439,-594,4297,0
1544907074.5089507,-442,-593,4299,0
1544907074.5253332,-436,-589,4301,0
1544907074.5416894,-435,-589,4300,0
1544907074.557365,-430,-592,4297,0
1544907074.5703917,-428,-592,4304,0
1544907074.5866332,-432,-588,4299,0
1544907074.6026015,-432,-586,4287,0
1544907074.615623,-427,-583,4291,0
1544907074.6316416,-433,-583,4293,0
1544907074.647516,-429,-583,4295,0
1544907074.6604953,-433,-582,4300,0
1544907074.6766953,-434,-582,4291,0
1544907074.6925051,-434,-589,4291,0
1544907074.7054698,-437,-590,4298,0
1544907074.7216434,-438,-585,4301,0
1544907074.7376015,-439,-591,4298,0
1544907074.7504914,-436,-592,4294,0
1544907074.766787,-435,-589,4294,0
1544907074.782557,-426,-596,4296,0
1544907074.7956285,-432,-593,4293,0
1544907074.8118134,-426,-590,4294,0
1544907074.8276372,-429,-590,4295,0
1544907074.8406372,-427,-590,4294,0
1544907074.856866,-424,-588,4296,0
1544907074.872749,-421,-589,4306,0
1544907074.8856652,-428,-592,4302,0
1544907074.9020362,-427,-592,4299,0
1544907074.9177585,-430,-594,4299,0
1544907074.9306936,-434,-587,4296,0
1544907074.9469407,-432,-590,4294,0
1544907074.9628553,-430,-594,4299,0
1544907074.9757411,-431,-588,4300,0
1544907074.991996,-432,-588,4294,0
1544907075.007908,-431,-590,4298,0
1544907075.02096,-428,-593,4298,0
1544907075.0372505,-432,-587,4299,0
1544907075.0529575,-433,-583,4290,0
1544907075.0659013,-432,-581,4284,0
1544907075.0821152,-432,-582,4283,0
1544907075.0979917,-430,-584,4287,0
1544907075.1110508,-428,-580,4287,0
1544907075.1271696,-433,-586,4284,0
1544907075.143106,-431,-586,4284,0
1544907075.1559994,-436,-590,4286,0
1544907075.1721735,-433,-589,4287,0
1544907075.1881015,-428,-589,4286,0
1544907075.2011073,-430,-589,4293,0
1544907075.217415,-431,-588,4296,0
1544907075.2331586,-428,-589,4301,0
1544907075.2464898,-434,-585,4309,0
1544907075.2623577,-437,-586,4300,0
1544907075.278215,-431,-584,4293,0
1544907075.2910962,-431,-585,4289,0
1544907075.3073735,-427,-591,4294,0
1544907075.3233182,-426,-594,4295,0
1544907075.3362176,-425,-589,4289,0
1544907075.3524292,-424,-584,4285,0
1544907075.3683903,-425,-587,4286,0
1544907075.3813171,-431,-587,4288,0
1544907075.3974812,-435,-589,4296,0
1544907075.4133747,-435,-588,4304,0
1544907075.426241,-433,-593,4305,0
1544907075.4424891,-433,-594,4295,0
1544907075.4584336,-433,-592,4294,0
1544907075.4713748,-432,-592,4288,0
1544907075.4875429,-435,-595,4295,0
1544907075.503424,-438,-594,4299,0
1544907075.5163248,-441,-590,4294,0
1544907075.5325832,-437,-593,4298,0
1544907075.5484884,-432,-589,4288,0
1544907075.5614026,-430,-592,4296,0
1544907075.5778418,-431,-593,4301,0
1544907075.5936584,-434,-593,4295,0
1544907075.606616,-434,-598,4292,0
1544907075.622898,-430,-592,4290,0
1544907075.6386456,-434,-593,4282,0
1544907075.651676,-434,-594,4286,0
1544907075.6677973,-436,-592,4286,0
1544907075.6837094,-441,-590,4291,0
1544907075.6966624,-439,-592,4289,0
1544907075.7128165,-447,-592,4294,0
1544907075.7288177,-449,-593,4290,0
1544907075.741687,-441,-592,4292,0
1544907075.757915,-436,-587,4291,0
1544907075.7738237,-436,-589,4288,0
1544907075.7866826,-432,-592,4287,0
1544907075.8029938,-433,-590,4282,0
1544907075.8188877,-433,-590,4285,0
1544907075.8316705,-433,-592,4287,0
1544907075.8480144,-429,-589,4284,0
1544907075.8639646,-429,-586,4281,0
1544907075.8768647,-432,-591,4287,0
1544907075.8929503,-435,-587,4292,0
1544907075.9091842,-433,-590,4301,0
1544907075.9218524,-434,-589,4294,0
1544907075.9381142,-434,-588,4292,0
1544907075.9540575,-431,-583,4288,0
1544907075.9668944,-429,-586,4291,0
1544907075.9831805,-438,-587,4290,0
1544907075.9990282,-436,-592,4295,0
1544907076.012006,-429,-597,4291,0
1544907076.028208,-431,-598,4293,0
1544907076.044116,-433,-596,4295,0
1544907076.05692,-425,-594,4292,0
1544907076.073338,-427,-591,4294,0
1544907076.0892613,-427,-593,4296,0
1544907076.102112,-433,-595,4296,0
1544907076.118312,-434,-594,4296,0
1544907076.1342912,-429,-592,4296,0
1544907076.147005,-430,-593,4302,0
1544907076.1635923,-432,-592,4295,0
1544907076.1793256,-434,-591,4294,0
1544907076.1921587,-429,-591,4298,0
1544907076.2084405,-424,-587,4295,0
1544907076.2243142,-428,-591,4302,0
1544907076.2371523,-432,-582,4295,0
1544907076.2535317,-434,-585,4298,0
1544907076.2694385,-433,-583,4299,0
1544907076.28222,-426,-587,4304,0
1544907076.2984662,-429,-592,4308,0
1544907076.3144321,-428,-593,4301,0
1544907076.3272552,-429,-597,4300,0
1544907076.3436544,-432,-593,4295,0
1544907076.359511,-432,-593,4294,0
1544907076.3723958,-429,-594,4296,0
1544907076.3886611,-430,-589,4302,0
1544907076.4045668,-433,-587,4296,0
1544907076.417417,-430,-588,4294,0
1544907076.4337382,-427,-589,4295,0
1544907076.4496133,-428,-591,4290,0
1544907076.4624548,-428,-593,4291,0
1544907076.4787676,-431,-592,4290,0
1544907076.4946432,-430,-591,4289,0
1544907076.5074425,-432,-589,4295,0
1544907076.523749,-429,-590,4291,0
1544907076.5397642,-430,-593,4296,0
1544907076.552459,-429,-595,4306,0
1544907076.568999,-428,-595,4302,0
1544907076.5846949,-433,-595,4299,0
1544907076.5976286,-430,-594,4295,0
1544907076.6139436,-432,-584,4292,0
1544907076.6298335,-435,-584,4283,0
1544907076.642642,-426,-585,4291,0
1544907076.6589382,-426,-587,4291,0
1544907076.6748426,-424,-587,4297,0
1544907076.6876462,-428,-591,4291,0
1544907076.7040102,-428,-592,4286,0
1544907076.719973,-429,-589,4291,0
1544907076.7327409,-430,-586,4285,0
1544907076.749058,-430,-584,4287,0
1544907076.7649858,-429,-583,4287,0
1544907076.777878,-435,-588,4288,0
1544907076.7941163,-431,-595,4285,0
1544907076.8100016,-435,-596,4278,0
1544907076.8228414,-434,-599,4283,0
1544907076.839126,-435,-594,4287,0
1544907076.8550992,-432,-592,4293,0
1544907076.8678238,-432,-593,4297,0
1544907076.884234,-437,-592,4303,0
1544907076.9001198,-435,-591,4302,0
1544907076.9129002,-433,-583,4300,0
1544907076.9292488,-431,-580,4295,0
1544907076.9451919,-431,-579,4291,0
1544907076.957904,-427,-580,4293,0
1544907076.9742727,-427,-576,4296,0
1544907076.9901886,-430,-585,4290,0
1544907077.0030477,-436,-589,4292,0
1544907077.0193624,-438,-586,4293,0
1544907077.0352247,-435,-588,4297,0
1544907077.0480988,-434,-593,4302,0
1544907077.064489,-438,-593,4298,0
1544907077.0802956,-434,-590,4296,0
1544907077.0930517,-433,-588,4296,0
1544907077.1090772,-433,-588,4298,0
1544907077.1251476,-436,-591,4289,0
1544907077.1377933,-437,-590,4293,0
1544907077.1541831,-437,-592,4295,0
1544907077.1704884,-439,-592,4300,0
1544907077.183375,-434,-594,4300,0
1544907077.1996212,-434,-590,4301,0
1544907077.2154896,-431,-591,4308,0
1544907077.2282887,-436,-590,4297,0
1544907077.244634,-434,-586,4297,0
1544907077.2605598,-435,-585,4304,0
1544907077.2733495,-437,-585,4303,0
1544907077.2897227,-436,-585,4298,0
1544907077.305647,-437,-583,4299,0
1544907077.3183525,-439,-586,4303,0
1544907077.3349016,-434,-583,4304,0
1544907077.3506544,-430,-588,4297,0
1544907077.363515,-430,-582,4304,0
1544907077.379925,-428,-583,4301,0
1544907077.3957336,-432,-584,4295,0
1544907077.4085255,-430,-591,4294,0
1544907077.4248044,-432,-589,4291,0
1544907077.4408274,-433,-588,4292,0
1544907077.45362,-430,-595,4289,0
1544907077.4700527,-431,-596,4293,0
1544907077.4857845,-429,-594,4294,0
1544907077.4986184,-429,-590,4294,0
1544907077.515,-428,-594,4292,0
1544907077.5308344,-424,-591,4291,0
1544907077.5436094,-425,-589,4291,0
1544907077.560085,-424,-586,4294,0
1544907077.5758762,-436,-589,4306,0
1544907077.5886998,-579,-789,4415,0
1544907077.6050854,-493,-850,4199,0
1544907077.6209557,-88,-684,4126,0
1544907077.6336834,-192,-623,4539,0
1544907077.650133,-515,-530,4304,0
1544907077.6660655,-632,-488,4079,0
1544907077.6788101,-625,-526,4334,0
1544907077.695226,-480,-510,4383,0
1544907077.7111127,-340,-490,4167,0
1544907077.7238371,-417,-494,4202,0
1544907077.7402735,-529,-517,4402,0
1544907077.75612,-409,-519,4386,0
1544907077.7689774,-245,-528,4296,0
1544907077.7852423,-262,-551,4355,0
1544907077.8012278,-420,-564,4346,0
1544907077.813896,-583,-565,4232,0
1544907077.8303308,-618,-579,4223,0
1544907077.8462105,-516,-594,4274,0
1544907077.859034,-368,-602,4285,0
1544907077.8753629,-315,-606,4310,0
1544907077.891452,-364,-604,4332,0
1544907077.9040654,-425,-596,4298,0
1544907077.9204643,-449,-603,4278,0
1544907077.9365435,-444,-613,4286,0
1544907077.9490888,-437,-620,4295,0
1544907077.9655135,-452,-617,4285,0
1544907077.981414,-462,-619,4282,0
1544907077.9941075,-446,-615,4292,0
1544907078.0105038,-407,-614,4294,0
1544907078.026544,-381,-610,4305,0
1544907078.039159,-391,-602,4307,0
1544907078.0555832,-428,-602,4305,0
1544907078.0715206,-457,-604,4294,0
1544907078.084195,-467,-594,4274,0
1544907078.1006262,-456,-586,4271,0
1544907078.1165125,-448,-583,4284,0
1544907078.1292832,-429,-582,4297,0
1544907078.1456451,-415,-581,4302,0
1544907078.1616244,-402,-577,4304,0
1544907078.1742845,-414,-572,4304,0
1544907078.1906965,-430,-574,4303,0
1544907078.2066464,-448,-579,4307,0
1544907078.219364,-450,-575,4292,0
1544907078.2357066,-448,-582,4287,0
1544907078.2517097,-440,-582,4283,0
1544907078.2643728,-430,-581,4292,0
1544907078.2807875,-422,-580,4294,0
1544907078.296698,-417,-585,4301,0
1544907078.309388,-419,-594,4299,0
1544907078.3258111,-424,-592,4296,0
1544907078.3418374,-433,-600,4295,0
1544907078.35444,-443,-599,4299,0
1544907078.3708785,-450,-600,4299,0
1544907078.3868613,-443,-602,4299,0
1544907078.3995218,-431,-602,4301,0
1544907078.4159143,-422,-602,4291,0
1544907078.4319024,-421,-609,4290,0
1544907078.4446695,-416,-605,4296,0
1544907078.4610062,-428,-605,4298,0
1544907078.476983,-447,-619,4292,0
1544907078.489786,-458,-616,4283,0
1544907078.5060213,-464,-613,4282,0
1544907078.5220025,-450,-613,4290,0
1544907078.5347524,-422,-613,4295,0
1544907078.5511048,-400,-613,4294,0
1544907078.5671027,-403,-604,4298,0
1544907078.579892,-426,-599,4298,0
1544907078.5961757,-445,-596,4284,0
1544907078.6122608,-449,-588,4279,0
1544907078.624906,-443,-576,4286,0
1544907078.6412358,-429,-576,4294,0
1544907078.6571727,-422,-567,4300,0
1544907078.6699302,-418,-564,4307,0
1544907078.686231,-420,-562,4308,0
1544907078.702209,-424,-564,4304,0
1544907078.7149305,-424,-562,4298,0
1544907078.7314398,-442,-561,4291,0
1544907078.7472684,-450,-565,4284,0
1544907078.7601004,-447,-567,4281,0
1544907078.7763226,-425,-572,4287,0
1544907078.7923722,-410,-569,4289,0
1544907078.8051028,-418,-579,4290,0
1544907078.8214812,-429,-585,4293,0
1544907078.8374095,-436,-590,4289,0
1544907078.850096,-430,-598,4288,0
1544907078.8664923,-425,-603,4289,0
1544907078.8824515,-428,-602,4302,0
1544907078.895159,-432,-602,4295,0
1544907078.9115167,-432,-605,4295,0
1544907078.9274502,-424,-602,4294,0
1544907078.9402702,-417,-602,4295,0
1544907078.9567611,-412,-600,4294,0
1544907078.9726193,-419,-596,4295,0
1544907078.9854538,-432,-594,4292,0
1544907079.0015578,-441,-591,4291,0
