1544907463.7255826,-1352,542,4344,0
1544907463.7381332,-1350,533,4330,0
1544907463.7544048,-1338,508,4317,0
1544907463.770584,-1330,485,4308,0
1544907463.7833884,-1333,461,4321,0
1544907463.7997181,-1305,443,4317,0
1544907463.815492,-1237,436,4308,0
1544907463.828174,-1141,425,4347,0
1544907463.8446236,-1097,406,4369,0
1544907463.86081,-1097,390,4372,0
1544907463.8734236,-1135,376,4333,0
1544907463.8897648,-1194,357,4322,0
1544907463.9058104,-1291,348,4316,0
1544907463.918454,-1364,331,4299,0
1544907463.9349208,-1361,320,4289,0
1544907463.9509141,-1162,295,4303,0
1544907463.9635272,-952,268,4315,0
1544907463.9799664,-864,250,4383,0
1544907463.9959161,-889,243,4369,0
1544907464.008589,-1014,228,4355,0
1544907464.024758,-1121,214,4347,0
1544907464.0409472,-1199,199,4358,0
1544907464.053428,-1214,186,4352,0
1544907464.0701008,-1164,152,4366,0
1544907464.0861158,-1063,119,4354,0
1544907464.098638,-938,83,4342,0
1544907464.1148176,-835,41,4325,0
1544907464.1310513,-806,20,4391,0
1544907464.1437829,-768,-4,4463,0
1544907464.1599503,-787,-22,4382,0
1544907464.1758568,-815,-63,4303,0
1544907464.18869,-799,-103,4382,0
1544907464.205217,-697,-154,4453,0
1544907464.2212362,-483,-213,4429,0
1544907464.2337701,-216,-284,4179,0
1544907464.2501533,-209,-352,4133,0
1544907464.266178,-640,-432,4288,0
1544907464.2790072,-1553,-487,4497,0
1544907464.2954552,-2092,-448,4352,0
1544907464.3114092,-1971,-432,3945,0
1544907464.3239095,-1335,-419,3780,0
1544907464.3403952,-963,-409,4093,0
1544907464.3565395,-410,-440,4489,0
1544907464.3691597,-55,-420,4587,0
1544907464.3852098,46,-383,4518,0
1544907464.4014888,-70,-360,4470,0
1544907464.4141762,-316,-329,4408,0
1544907464.4305706,-622,-314,4373,0
1544907464.4464166,-961,-289,4330,0
1544907464.4590116,-1146,-257,4207,0
1544907464.4755843,-1042,-235,4196,0
1544907464.491662,-806,-248,4333,0
1544907464.5041764,-710,-231,4345,0
1544907464.5205786,-765,-205,4288,0
1544907464.5365543,-871,-186,4297,0
1544907464.5493827,-874,-173,4278,0
1544907464.5658145,-760,-157,4273,0
1544907464.5816922,-609,-163,4347,0
1544907464.5941985,-530,-159,4383,0
1544907464.6105545,-514,-150,4357,0
1544907464.6268766,-529,-152,4343,0
1544907464.639416,-538,-153,4338,0
1544907464.655636,-576,-164,4354,0
1544907464.6717865,-639,-173,4349,0
1544907464.684445,-700,-186,4316,0
1544907464.7007449,-715,-198,4306,0
1544907464.7170227,-689,-216,4321,0
1544907464.7295575,-647,-231,4322,0
1544907464.7458985,-624,-252,4329,0
1544907464.762025,-645,-269,4328,0
1544907464.7746317,-658,-281,4310,0
1544907464.791016,-637,-294,4312,0
1544907464.8068478,-597,-308,4330,0
1544907464.819759,-553,-317,4329,0
1544907464.836127,-528,-334,4343,0
1544907464.8521936,-528,-345,4343,0
1544907464.8645291,-545,-355,4324,0
1544907464.8809803,-555,-363,4335,0
1544907464.8971155,-561,-376,4338,0
1544907464.9098809,-564,-381,4324,0
1544907464.9262278,-563,-386,4315,0
1544907464.9423087,-569,-393,4321,0
1544907464.9547744,-571,-404,4324,0
1544907464.9711637,-570,-409,4325,0
1544907464.987347,-557,-419,4322,0
1544907464.999982,-551,-421,4315,0
1544907465.0160458,-526,-421,4326,0
1544907465.0323052,-510,-423,4331,0
1544907465.0449138,-502,-415,4329,0
1544907465.061258,-505,-413,4328,0
1544907465.0772882,-510,-410,4322,0
1544907465.0899043,-517,-411,4323,0
1544907465.1064062,-516,-416,4333,0
1544907465.1225355,-512,-413,4331,0
1544907465.1351552,-510,-411,4339,0
1544907465.1513608,-505,-411,4339,0
1544907465.167221,-500,-414,4331,0
1544907465.1797047,-497,-421,4326,0
1544907465.196549,-484,-424,4326,0
1544907465.212459,-473,-430,4335,0
1544907465.2250016,-470,-438,4339,0
1544907465.2414958,-464,-441,4335,0
1544907465.257774,-466,-444,4334,0
1544907465.2701025,-465,-451,4326,0
1544907465.286502,-472,-455,4326,0
1544907465.3026044,-473,-459,4336,0
1544907465.315251,-469,-457,4338,0
1544907465.3316267,-463,-462,4342,0
1544907465.3478985,-454,-463,4339,0
1544907465.360358,-457,-464,4336,0
1544907465.3767931,-450,-467,4332,0
1544907465.3930054,-450,-466,4329,0
1544907465.4053924,-445,-469,4327,0
1544907465.421939,-443,-472,4328,0
1544907465.437755,-441,-475,4328,0
1544907465.4503036,-439,-474,4325,0
1544907465.4669015,-439,-471,4321,0
1544907465.483124,-432,-472,4323,0
1544907465.4953752,-434,-471,4328,0
1544907465.511769,-429,-471,4331,0
1544907465.5281444,-424,-478,4337,0
1544907465.5405712,-423,-472,4338,0
1544907465.5570247,-419,-476,4330,0
1544907465.5732408,-418,-477,4332,0
1544907465.585653,-413,-487,4336,0
1544907465.60203,-416,-487,4338,0
1544907465.618202,-413,-484,4342,0
1544907465.630737,-415,-492,4337,0
1544907465.6469216,-410,-492,4339,0
1544907465.6633363,-408,-492,4344,0
1544907465.6792302,-405,-497,4349,0
1544907465.692149,-400,-496,4344,0
1544907465.7083485,-403,-498,4335,0
1544907465.7242389,-400,-503,4329,0
1544907465.737151,-399,-506,4337,0
1544907465.7532923,-403,-509,4338,0
1544907465.7695613,-402,-507,4342,0
1544907465.7822988,-397,-505,4338,0
1544907465.7985528,-400,-505,4330,0
1544907465.8143542,-397,-507,4327,0
1544907465.8274345,-391,-510,4327,0
1544907465.8434267,-388,-510,4326,0
1544907465.8593009,-387,-511,4332,0
1544907465.872374,-384,-514,4333,0
1544907465.8886018,-378,-517,4342,0
1544907465.9045222,-383,-518,4339,0
1544907465.9172733,-377,-519,4340,0
1544907465.9334774,-374,-518,4331,0
1544907465.9494183,-373,-525,4337,0
1544907465.9626262,-372,-519,4338,0
1544907465.9787793,-376,-522,4341,0
1544907465.9944701,-373,-523,4345,0
1544907466.0076118,-374,-526,4338,0
1544907466.023599,-370,-525,4344,0
1544907466.0397348,-368,-525,4342,0
1544907466.0524921,-364,-527,4342,0
1544907466.0686991,-362,-528,4342,0
1544907466.0848386,-365,-531,4339,0
1544907466.097778,-366,-531,4343,0
1544907466.1133757,-372,-535,4347,0
1544907466.129535,-374,-533,4347,0
1544907466.1421502,-376,-535,4347,0
1544907466.1584563,-370,-539,4347,0
1544907466.1749682,-366,-539,4348,0
1544907466.1875913,-361,-541,4352,0
1544907466.2040045,-354,-532,4344,0
1544907466.21982,-355,-525,4342,0
1544907466.2328856,-357,-534,4338,0
1544907466.2491095,-355,-531,4340,0
1544907466.2648897,-352,-530,4344,0
1544907466.277823,-353,-539,4339,0
1544907466.294235,-353,-537,4338,0
1544907466.31016,-350,-537,4344,0
1544907466.3230572,-348,-547,4350,0
1544907466.3392797,-344,-547,4358,0
1544907466.3551552,-347,-543,4347,0
1544907466.3680634,-342,-546,4348,0
1544907466.3843608,-343,-544,4339,0
1544907466.400277,-348,-545,4344,0
1544907466.413306,-343,-550,4345,0
1544907466.4293742,-339,-550,4341,0
1544907466.4453542,-337,-549,4340,0
1544907466.45824,-333,-549,4345,0
1544907466.4745467,-334,-550,4342,0
1544907466.4902391,-335,-554,4347,0
1544907466.503314,-334,-553,4351,0
1544907466.5195267,-330,-551,4350,0
1544907466.5354679,-339,-549,4348,0
1544907466.5481563,-336,-551,4347,0
1544907466.564379,-335,-549,4347,0
1544907466.5804582,-334,-543,4341,0
1544907466.5934663,-339,-551,4346,0
1544907466.6097205,-340,-549,4342,0
1544907466.6254578,-332,-547,4345,0
1544907466.6384628,-330,-551,4341,0
1544907466.6546514,-334,-551,4335,0
1544907466.6705801,-331,-552,4330,0
1544907466.6833622,-331,-552,4332,0
1544907466.6996071,-330,-554,4340,0
1544907466.7155478,-331,-550,4351,0
1544907466.7285254,-322,-556,4353,0
1544907466.7448428,-325,-557,4352,0
1544907466.760712,-327,-556,4337,0
1544907466.7734964,-330,-558,4333,0
1544907466.7899392,-333,-560,4346,0
1544907466.8058417,-335,-558,4351,0
1544907466.8187845,-330,-557,4354,0
1544907466.834769,-325,-554,4351,0
1544907466.8508348,-324,-553,4353,0
1544907466.8638356,-325,-555,4344,0
1544907466.8800561,-323,-558,4347,0
1544907466.8957453,-321,-558,4341,0
1544907466.9086814,-320,-557,4329,0
1544907466.9250705,-322,-557,4335,0
1544907466.9410508,-320,-564,4333,0
1544907466.9537876,-322,-564,4336,0
1544907466.9702075,-321,-559,4335,0
1544907466.9861586,-318,-556,4346,0
1544907466.9989712,-315,-555,4342,0
1544907467.0152476,-315,-561,4342,0
1544907467.0309885,-319,-566,4343,0
1544907467.04383,-321,-565,4348,0
1544907467.0602086,-322,-568,4343,0
1544907467.0761943,-323,-569,4342,0
1544907467.0890067,-320,-563,4344,0
1544907467.1051152,-319,-560,4344,0
1544907467.121064,-320,-562,4345,0
1544907467.1341388,-315,-561,4337,0
1544907467.1498816,-312,-562,4341,0
1544907467.1659472,-310,-563,4341,0
1544907467.1784794,-310,-563,4345,0
1544907467.1953447,-308,-564,4350,0
1544907467.2114825,-307,-561,4349,0
1544907467.2240343,-311,-565,4348,0
1544907467.2405908,-311,-566,4344,0
1544907467.2562456,-314,-564,4337,0
1544907467.2692623,-313,-559,4331,0
1544907467.2856274,-315,-558,4337,0
1544907467.301556,-317,-557,4338,0
1544907467.3141792,-317,-558,4344,0
1544907467.3305135,-317,-556,4350,0
1544907467.3466525,-314,-555,4354,0
1544907467.359459,-313,-553,4351,0
1544907467.3757718,-317,-556,4347,0
1544907467.391625,-309,-560,4343,0
1544907467.4043832,-309,-564,4347,0
1544907467.4207234,-313,-571,4348,0
1544907467.436638,-309,-570,4342,0
1544907467.4496546,-307,-571,4345,0
1544907467.4658282,-308,-573,4349,0
1544907467.4817498,-307,-570,4346,0
1544907467.4945266,-308,-570,4342,0
1544907467.5109417,-305,-569,4340,0
1544907467.5265927,-310,-567,4342,0
1544907467.5395565,-310,-569,4343,0
1544907467.5560038,-308,-571,4342,0
1544907467.5718856,-312,-567,4337,0
1544907467.5847304,-317,-565,4343,0
1544907467.6009755,-314,-567,4358,0
1544907467.61679,-310,-562,4356,0
1544907467.6298268,-308,-564,4358,0
1544907467.6460547,-305,-567,4342,0
1544907467.6619146,-303,-564,4342,0
1544907467.6746442,-304,-568,4340,0
1544907467.6911128,-306,-568,4341,0
1544907467.7071393,-307,-572,4338,0
1544907467.7200506,-307,-572,4344,0
1544907467.7365036,-304,-566,4346,0
1544907467.7520537,-310,-572,4350,0
1544907467.764902,-304,-577,4347,0
1544907467.781329,-305,-573,4345,0
1544907467.7972605,-303,-576,4341,0
1544907467.8100328,-303,-582,4334,0
1544907467.8261538,-305,-583,4330,0
1544907467.8423815,-309,-582,4332,0
1544907467.8550396,-313,-578,4335,0
1544907467.8715482,-309,-573,4334,0
1544907467.8871434,-307,-573,4339,0
1544907467.899999,-309,-570,4342,0
1544907467.9165149,-305,-574,4352,0
1544907467.9324403,-306,-574,4349,0
1544907467.944944,-301,-574,4344,0
1544907467.9613879,-299,-573,4350,0
1544907467.9774973,-297,-572,4341,0
1544907467.990188,-300,-574,4338,0
1544907468.0065877,-302,-578,4336,0
1544907468.0223572,-307,-575,4342,0
1544907468.0352533,-307,-567,4341,0
1544907468.0516722,-306,-566,4338,0
1544907468.0676181,-305,-569,4336,0
1544907468.0804572,-304,-573,4337,0
1544907468.0966933,-305,-571,4337,0
1544907468.112666,-305,-573,4340,0
1544907468.1254423,-306,-573,4349,0
1544907468.1417716,-308,-575,4352,0
1544907468.1576257,-305,-575,4352,0
1544907468.1703012,-307,-572,4344,0
1544907468.1867042,-305,-571,4335,0
1544907468.202715,-307,-572,4332,0
1544907468.2155154,-313,-574,4338,0
1544907468.231759,-313,-570,4327,0
1544907468.2477844,-310,-570,4327,0
1544907468.2605827,-302,-567,4341,0
1544907468.2770495,-301,-566,4350,0
1544907468.2927382,-309,-571,4349,0
1544907468.30548,-307,-570,4354,0
1544907468.321986,-303,-571,4351,0
1544907468.3379483,-300,-571,4346,0
1544907468.350825,-300,-572,4336,0
1544907468.3670576,-304,-569,4338,0
1544907468.3828726,-305,-572,4345,0
1544907468.3957732,-304,-574,4348,0
1544907468.412222,-304,-567,4349,0
1544907468.4281237,-306,-574,4345,0
1544907468.440618,-299,-571,4340,0
1544907468.457018,-296,-574,4342,0
1544907468.4732065,-298,-571,4342,0
1544907468.4858475,-303,-577,4342,0
1544907468.5021665,-308,-579,4344,0
1544907468.5180397,-306,-581,4348,0
1544907468.5307834,-306,-575,4342,0
1544907468.547357,-309,-573,4340,0
1544907468.5633707,-304,-574,4340,0
1544907468.576346,-306,-573,4347,0
1544907468.592214,-305,-577,4348,0
1544907468.6083696,-299,-575,4350,0
1544907468.621007,-298,-576,4354,0
1544907468.6373904,-294,-576,4361,0
1544907468.6533031,-294,-574,4350,0
1544907468.665938,-295,-575,4343,0
1544907468.6824663,-296,-577,4347,0
1544907468.6984844,-298,-577,4348,0
1544907468.71102,-297,-584,4347,0
1544907468.727467,-303,-583,4348,0
1544907468.7435956,-303,-573,4340,0
1544907468.7562578,-302,-572,4341,0
1544907468.7726707,-300,-572,4339,0
1544907468.7885804,-301,-570,4337,0
1544907468.8011456,-304,-574,4338,0
1544907468.81765,-307,-580,4342,0
1544907468.8336742,-297,-582,4348,0
1544907468.8465025,-296,-579,4351,0
1544907468.8627546,-299,-580,4341,0
1544907468.878755,-298,-573,4337,0
1544907468.891477,-304,-577,4338,0
1544907468.9078581,-305,-577,4343,0
1544907468.9236228,-300,-576,4340,0
1544907468.936323,-300,-573,4341,0
1544907468.952941,-303,-576,4345,0
1544907468.9688597,-304,-579,4346,0
1544907468.9816577,-299,-582,4351,0
1544907468.9977753,-301,-576,4341,0
1544907469.01385,-297,-569,4341,0
1544907469.0265872,-298,-567,4348,0
1544907469.0428092,-295,-569,4357,0
1544907469.0589895,-291,-572,4352,0
1544907469.0716338,-294,-571,4348,0
1544907469.0880141,-296,-566,4344,0
1544907469.104019,-295,-568,4348,0
1544907469.116823,-300,-567,4351,0
1544907469.1329262,-300,-570,4356,0
1544907469.1489604,-297,-566,4352,0
1544907469.1618564,-294,-568,4354,0
1544907469.177669,-297,-571,4358,0
1544907469.194036,-298,-585,4358,0
1544907469.206685,-297,-581,4359,0
1544907469.2232711,-296,-577,4350,0
1544907469.2392101,-297,-578,4336,0
1544907469.2517464,-295,-576,4346,0
1544907469.2682831,-292,-574,4351,0
1544907469.2841258,-295,-577,4356,0
1544907469.2971883,-295,-577,4359,0
1544907469.313201,-296,-572,4357,0
1544907469.3289373,-297,-572,4353,0
1544907469.3413732,-298,-577,4348,0
1544907469.3582025,-296,-579,4349,0
1544907469.3743699,-299,-577,4346,0
1544907469.3869634,-298,-584,4348,0
1544907469.4033346,-297,-584,4351,0
1544907469.4194484,-302,-581,4343,0
1544907469.4319618,-301,-578,4345,0
1544907469.448572,-301,-580,4347,0
1544907469.4645565,-302,-577,4347,0
1544907469.4772565,-302,-576,4344,0
1544907469.4936807,-302,-572,4330,0
1544907469.509684,-302,-574,4337,0
1544907469.5222397,-299,-575,4340,0
1544907469.538598,-298,-574,4343,0
1544907469.5545962,-297,-574,4339,0
1544907469.5671077,-297,-579,4342,0
1544907469.5836556,-295,-583,4346,0
1544907469.5998323,-298,-575,4344,0
1544907469.61245,-296,-573,4340,0
1544907469.6287062,-298,-572,4348,0
1544907469.6446095,-302,-572,4347,0
1544907469.6574497,-301,-569,4345,0
1544907469.6738446,-294,-572,4350,0
1544907469.689885,-295,-568,4353,0
1544907469.7024765,-295,-567,4344,0
1544907469.7188838,-295,-571,4343,0
1544907469.734883,-301,-573,4346,0
1544907469.747648,-297,-570,4341,0
1544907469.763798,-302,-572,4345,0
1544907469.7798805,-302,-574,4349,0
1544907469.7925918,-299,-574,4345,0
1544907469.8090434,-297,-578,4354,0
1544907469.82507,-298,-569,4350,0
1544907469.8374798,-296,-571,4346,0
1544907469.853909,-299,-569,4355,0
1544907469.869948,-300,-573,4353,0
1544907469.882706,-298,-573,4349,0
1544907469.8992288,-297,-572,4351,0
1544907469.9150145,-294,-574,4355,0
1544907469.927737,-295,-574,4357,0
1544907469.944195,-289,-570,4347,0
1544907469.9602587,-288,-576,4344,0
1544907469.9726813,-286,-575,4342,0
1544907469.9891207,-290,-571,4342,0
1544907470.0052643,-290,-572,4335,0
1544907470.0176907,-294,-574,4341,0
1544907470.0341911,-297,-572,4345,0
1544907470.0503652,-299,-573,4345,0
1544907470.0628362,-296,-574,4350,0
1544907470.0794713,-296,-577,4350,0
1544907470.0954216,-297,-577,4349,0
1544907470.107977,-297,-578,4345,0
1544907470.1242793,-292,-580,4340,0
1544907470.140353,-291,-576,4341,0
1544907470.1532094,-295,-574,4340,0
1544907470.169516,-295,-574,4345,0
1544907470.1855018,-288,-576,4350,0
1544907470.1980171,-289,-580,4350,0
1544907470.214499,-290,-578,4346,0
1544907470.2306042,-294,-578,4347,0
1544907470.2432206,-296,-574,4345,0
1544907470.259559,-293,-574,4350,0
1544907470.2756956,-292,-575,4344,0
1544907470.2882283,-293,-573,4349,0
1544907470.3046122,-293,-577,4345,0
1544907470.3206093,-295,-578,4343,0
1544907470.3336763,-295,-582,4337,0
1544907470.3496041,-298,-577,4339,0
1544907470.3657885,-295,-581,4349,0
1544907470.3784611,-299,-578,4353,0
1544907470.3945708,-296,-581,4351,0
1544907470.4107053,-298,-579,4345,0
1544907470.4235096,-300,-576,4342,0
1544907470.439853,-302,-576,4346,0
1544907470.455977,-300,-580,4341,0
1544907470.4684508,-294,-582,4348,0
1544907470.4848573,-294,-582,4352,0
1544907470.5008318,-296,-582,4349,0
1544907470.513729,-290,-581,4352,0
1544907470.5300543,-289,-579,4350,0
1544907470.545997,-295,-577,4350,0
1544907470.558693,-298,-577,4355,0
1544907470.574986,-299,-573,4352,0
1544907470.5909374,-301,-574,4354,0
1544907470.6035118,-296,-572,4354,0
1544907470.6199634,-297,-572,4354,0
1544907470.6361482,-293,-581,4353,0
1544907470.6487176,-290,-577,4347,0
1544907470.665206,-290,-585,4345,0
1544907470.681188,-288,-582,4352,0
1544907470.6936789,-292,-582,4360,0
1544907470.7103193,-296,-578,4351,0
1544907470.7263606,-292,-586,4350,0
1544907470.7388575,-295,-582,4347,0
1544907470.7553272,-299,-577,4345,0
1544907470.7713444,-298,-574,4354,0
1544907470.784023,-295,-573,4350,0
1544907470.8003626,-292,-575,4342,0
1544907470.8163233,-298,-575,4345,0
1544907470.8288658,-297,-577,4344,0
1544907470.845365,-301,-577,4355,0
1544907470.8615193,-303,-577,4354,0
1544907470.874062,-302,-573,4350,0
1544907470.8904436,-303,-570,4348,0
1544907470.9066403,-302,-572,4348,0
1544907470.9191127,-300,-578,4350,0
1544907470.9356406,-302,-579,4348,0
1544907470.9517505,-299,-581,4337,0
1544907470.9642987,-297,-579,4339,0
1544907470.9806623,-296,-582,4341,0
1544907470.9966924,-297,-583,4339,0
1544907471.0093248,-296,-581,4336,0
1544907471.0255558,-302,-584,4329,0
1544907471.0417356,-303,-580,4329,0
1544907471.054268,-303,-585,4329,0
1544907471.0706086,-300,-586,4333,0
1544907471.0867915,-298,-584,4333,0
1544907471.0991912,-298,-581,4331,0
1544907471.1158388,-297,-578,4341,0
1544907471.1318316,-298,-582,4344,0
1544907471.144325,-294,-576,4348,0
1544907471.1606097,-299,-577,4341,0
1544907471.176587,-299,-576,4346,0
1544907471.1893992,-300,-574,4352,0
1544907471.2058308,-301,-577,4351,0
1544907471.2220104,-304,-574,4344,0
1544907471.2343588,-298,-573,4348,0
1544907471.2508342,-298,-575,4351,0
1544907471.2670267,-297,-572,4343,0
1544907471.2796857,-289,-572,4343,0
1544907471.2960618,-296,-575,4342,0
1544907471.312177,-291,-577,4345,0
1544907471.3246136,-292,-576,4342,0
1544907471.3409503,-297,-569,4340,0
1544907471.357228,-296,-572,4347,0
1544907471.3697023,-298,-566,4344,0
1544907471.3859236,-294,-566,4351,0
1544907471.402283,-290,-574,4358,0
1544907471.4148073,-292,-576,4351,0
1544907471.4312513,-298,-586,4363,0
1544907471.4470718,-293,-585,4350,0
1544907471.4597747,-297,-579,4334,0
1544907471.4762197,-291,-568,4337,0
1544907471.4923074,-281,-553,4335,0
1544907471.504866,-292,-548,4352,0
1544907471.5212224,-293,-553,4370,0
1544907471.537404,-289,-558,4365,0
1544907471.5498095,-294,-566,4353,0
1544907471.566398,-304,-573,4337,0
1544907471.5823264,-315,-579,4328,0
1544907471.5948322,-329,-573,4338,0
1544907471.6113875,-316,-567,4343,0
1544907471.62749,-272,-562,4347,0
1544907471.6399941,-247,-563,4367,0
1544907471.6565433,-253,-564,4364,0
1544907471.6725268,-289,-559,4348,0
1544907471.6851196,-321,-559,4333,0
1544907471.7015839,-333,-552,4345,0
1544907471.7177138,-317,-547,4350,0
1544907471.7302167,-294,-546,4352,0
1544907471.7464538,-285,-539,4347,0
1544907471.7627525,-294,-528,4347,0
1544907471.7752879,-304,-521,4350,0
1544907471.7918983,-310,-521,4354,0
1544907471.8076565,-291,-531,4357,0
1544907471.8201358,-281,-532,4357,0
1544907471.8368354,-276,-546,4361,0
1544907471.8529325,-284,-558,4355,0
1544907471.8654208,-294,-571,4354,0
1544907471.8816822,-303,-590,4356,0
1544907471.8979123,-313,-612,4358,0
1544907471.9105163,-316,-627,4352,0
1544907471.9269536,-318,-638,4344,0
1544907471.9431531,-312,-653,4331,0
1544907471.9590032,-302,-670,4332,0
1544907471.9718747,-295,-673,4333,0
1544907471.9880693,-289,-681,4331,0
1544907472.0038269,-273,-679,4338,0
1544907472.016905,-274,-665,4344,0
1544907472.0330422,-288,-646,4338,0
1544907472.0490575,-300,-636,4339,0
1544907472.0621173,-302,-618,4355,0
1544907472.078165,-299,-600,4357,0
1544907472.0939717,-292,-583,4353,0
1544907472.107061,-303,-576,4346,0
1544907472.123342,-307,-568,4343,0
1544907472.1391654,-318,-558,4340,0
1544907472.1521094,-318,-556,4348,0
1544907472.1677606,-298,-549,4342,0
1544907472.1842027,-274,-546,4348,0
1544907472.1970663,-266,-541,4355,0
1544907472.2132628,-283,-543,4354,0
1544907472.2290726,-313,-545,4351,0
1544907472.2421138,-317,-550,4351,0
1544907472.2584155,-299,-556,4357,0
1544907472.2740467,-283,-574,4361,0
1544907472.2870657,-275,-586,4356,0
1544907472.3033698,-283,-594,4350,0
1544907472.3192813,-310,-595,4344,0
1544907472.3322132,-324,-593,4348,0
