1544907399.2841475,-2225,1975,4718,0
1544907399.3004546,-2183,1935,4691,0
1544907399.3164687,-2151,1889,4668,0
1544907399.3293269,-2123,1843,4640,0
1544907399.3453035,-2091,1793,4644,0
1544907399.3613224,-2040,1740,4642,0
1544907399.3743327,-1970,1690,4625,0
1544907399.3906271,-1882,1637,4612,0
1544907399.4065602,-1821,1578,4621,0
1544907399.4193425,-1794,1511,4612,0
1544907399.4355164,-1746,1437,4595,0
1544907399.4515083,-1636,1326,4691,0
1544907399.4646163,-1564,1232,4618,0
1544907399.4807634,-1593,1170,4543,0
1544907399.4964714,-1807,1129,4472,0
1544907399.5095952,-2035,1123,4452,0
1544907399.525791,-2182,1112,4454,0
1544907399.541765,-2139,1133,4445,0
1544907399.5545716,-1951,1188,4416,0
1544907399.5707648,-1653,1244,4429,0
1544907399.5867488,-1379,1259,4512,0
1544907399.5998147,-1209,1267,4608,0
1544907399.6159427,-1124,1259,4600,0
1544907399.631862,-1122,1282,4534,0
1544907399.6447155,-1237,1293,4491,0
1544907399.6609302,-1437,1312,4476,0
1544907399.6769495,-1556,1321,4419,0
1544907399.6898153,-1660,1306,4403,0
1544907399.705926,-1633,1307,4457,0
1544907399.7219799,-1497,1288,4495,0
1544907399.7349842,-1361,1273,4481,0
1544907399.751179,-1255,1264,4375,0
1544907399.7668498,-1304,1242,4325,0
1544907399.7799044,-1353,1228,4383,0
1544907399.7961771,-1317,1208,4444,0
1544907399.8121755,-1246,1209,4407,0
1544907399.825079,-1170,1173,4388,0
1544907399.8410149,-1099,1141,4460,0
1544907399.856983,-956,1097,4492,0
1544907399.869912,-794,1060,4423,0
1544907399.8862538,-644,1039,4427,0
1544907399.9020073,-691,957,4526,0
1544907399.9149828,-813,916,4470,0
1544907399.9313312,-1070,869,4394,0
1544907399.9471326,-1432,822,4336,0
1544907399.9598622,-1756,797,4233,0
1544907399.9761515,-1910,772,4116,0
1544907399.9923744,-1755,730,4145,0
1544907400.005228,-1495,672,4217,0
1544907400.0213084,-1144,611,4335,0
1544907400.037329,-795,575,4408,0
1544907400.0502942,-483,543,4457,0
1544907400.066574,-322,505,4564,0
1544907400.0824184,-349,496,4548,0
1544907400.0953753,-519,472,4467,0
1544907400.111491,-793,458,4386,0
1544907400.1273677,-1069,453,4293,0
1544907400.1403222,-1276,448,4244,0
1544907400.156663,-1360,443,4246,0
1544907400.1726058,-1290,440,4266,0
1544907400.1853185,-1125,447,4282,0
1544907400.201525,-934,463,4294,0
1544907400.2175264,-766,473,4332,0
1544907400.230374,-673,468,4364,0
1544907400.2466652,-672,445,4378,0
1544907400.262571,-718,409,4382,0
1544907400.2755697,-729,363,4404,0
1544907400.291871,-681,319,4376,0
1544907400.307774,-636,281,4341,0
1544907400.3204083,-678,245,4325,0
1544907400.3368278,-824,214,4327,0
1544907400.3526742,-987,195,4308,0
1544907400.3656056,-1075,170,4275,0
1544907400.3819036,-1037,154,4254,0
1544907400.3978093,-907,139,4270,0
1544907400.410645,-734,117,4317,0
1544907400.4271572,-573,105,4368,0
1544907400.4430683,-490,92,4397,0
1544907400.4557824,-503,92,4395,0
1544907400.472073,-583,92,4360,0
1544907400.4880059,-692,90,4319,0
1544907400.500988,-787,87,4299,0
1544907400.5171618,-831,77,4298,0
1544907400.532878,-813,68,4310,0
1544907400.5457695,-764,62,4314,0
1544907400.5621593,-712,54,4324,0
1544907400.5781553,-671,49,4324,0
1544907400.5908868,-632,35,4323,0
1544907400.6070926,-601,22,4337,0
1544907400.6231267,-580,11,4347,0
1544907400.6359298,-573,6,4346,0
1544907400.6522846,-579,-1,4344,0
1544907400.6681912,-610,-5,4331,0
1544907400.6810446,-657,-18,4323,0
1544907400.6972725,-689,-36,4315,0
1544907400.7133183,-691,-49,4316,0
1544907400.726137,-662,-69,4325,0
1544907400.742354,-617,-87,4331,0
1544907400.7583373,-571,-100,4336,0
1544907400.7712338,-535,-107,4335,0
1544907400.787573,-524,-115,4332,0
1544907400.8033292,-532,-124,4332,0
1544907400.8164504,-550,-138,4330,0
1544907400.832514,-565,-155,4330,0
1544907400.848623,-576,-165,4327,0
1544907400.8613892,-585,-165,4319,0
1544907400.8776665,-587,-174,4317,0
1544907400.8934982,-578,-181,4314,0
1544907400.906519,-561,-188,4316,0
1544907400.9229474,-535,-189,4318,0
1544907400.9385905,-515,-189,4319,0
1544907400.9514732,-504,-197,4329,0
1544907400.9677157,-502,-204,4330,0
1544907400.9836981,-505,-208,4330,0
1544907400.9966092,-516,-220,4335,0
1544907401.0129223,-528,-222,4332,0
1544907401.0286398,-533,-228,4336,0
1544907401.0415404,-529,-236,4339,0
1544907401.0579593,-513,-247,4338,0
1544907401.0738876,-502,-253,4338,0
1544907401.0867672,-489,-265,4336,0
1544907401.1029215,-480,-269,4342,0
1544907401.1188743,-480,-278,4346,0
1544907401.1317177,-475,-283,4343,0
1544907401.1481266,-477,-289,4331,0
1544907401.1636755,-481,-291,4327,0
1544907401.176423,-483,-298,4329,0
1544907401.1928189,-480,-304,4321,0
1544907401.2087386,-478,-309,4327,0
1544907401.221373,-470,-315,4333,0
1544907401.2379942,-462,-319,4332,0
1544907401.2540603,-455,-326,4338,0
1544907401.2670522,-444,-337,4342,0
1544907401.2833767,-443,-334,4338,0
1544907401.2992787,-444,-341,4332,0
1544907401.3120213,-447,-344,4330,0
1544907401.3283193,-443,-345,4338,0
1544907401.34429,-441,-353,4327,0
1544907401.3570778,-438,-357,4332,0
1544907401.3733077,-434,-359,4335,0
1544907401.3892293,-428,-360,4329,0
1544907401.4020183,-434,-369,4326,0
1544907401.418542,-428,-372,4323,0
1544907401.4344156,-425,-381,4328,0
1544907401.4470527,-422,-391,4328,0
1544907401.4634898,-419,-385,4324,0
1544907401.4795136,-417,-393,4329,0
1544907401.4922597,-415,-393,4336,0
1544907401.50868,-419,-399,4334,0
1544907401.5244565,-413,-402,4334,0
1544907401.537264,-412,-406,4331,0
1544907401.553748,-406,-414,4332,0
1544907401.5695217,-398,-419,4325,0
1544907401.5823357,-393,-419,4325,0
1544907401.5986435,-392,-426,4331,0
1544907401.6146948,-390,-427,4336,0
1544907401.627328,-389,-425,4337,0
1544907401.643871,-387,-429,4336,0
1544907401.6598215,-383,-435,4334,0
1544907401.6723902,-381,-434,4328,0
1544907401.688875,-376,-437,4328,0
1544907401.7048435,-379,-440,4342,0
1544907401.7176116,-377,-442,4343,0
1544907401.7338667,-376,-446,4347,0
1544907401.7498226,-379,-447,4350,0
1544907401.762683,-374,-450,4343,0
1544907401.7791078,-384,-455,4335,0
1544907401.7947824,-380,-457,4336,0
1544907401.807678,-376,-461,4339,0
1544907401.823983,-371,-464,4340,0
1544907401.840062,-363,-465,4344,0
1544907401.8527298,-363,-463,4335,0
1544907401.869215,-365,-470,4336,0
1544907401.8850327,-363,-473,4332,0
1544907401.8978071,-366,-477,4327,0
1544907401.9142432,-368,-477,4330,0
1544907401.930059,-363,-481,4331,0
1544907401.9429176,-362,-479,4333,0
1544907401.9592917,-359,-482,4335,0
1544907401.975327,-360,-486,4335,0
1544907401.987989,-353,-489,4338,0
1544907402.004333,-353,-491,4338,0
1544907402.0201535,-352,-487,4333,0
1544907402.033076,-351,-490,4329,0
1544907402.049412,-352,-498,4336,0
1544907402.065347,-354,-499,4335,0
1544907402.078,-353,-498,4337,0
1544907402.0942833,-353,-501,4342,0
1544907402.110264,-352,-505,4344,0
1544907402.1232338,-350,-513,4343,0
1544907402.1396022,-342,-520,4341,0
1544907402.1553872,-339,-513,4341,0
1544907402.1681252,-340,-515,4347,0
1544907402.18463,-340,-513,4343,0
1544907402.200441,-336,-515,4343,0
1544907402.213156,-331,-515,4338,0
1544907402.2295613,-329,-520,4343,0
1544907402.2457137,-331,-523,4344,0
1544907402.2584138,-335,-524,4349,0
1544907402.274803,-335,-522,4345,0
1544907402.2906718,-335,-527,4350,0
1544907402.3032665,-329,-526,4346,0
1544907402.3198187,-334,-534,4340,0
1544907402.335777,-331,-532,4341,0
1544907402.3485808,-329,-532,4337,0
1544907402.3649628,-327,-530,4339,0
1544907402.3808115,-322,-529,4347,0
1544907402.3935833,-323,-531,4343,0
1544907402.4100783,-323,-528,4350,0
1544907402.4257207,-325,-536,4343,0
1544907402.4385061,-321,-538,4344,0
1544907402.4549572,-323,-540,4347,0
1544907402.4710412,-320,-543,4357,0
1544907402.4837737,-320,-544,4353,0
1544907402.5001268,-318,-542,4350,0
1544907402.515749,-322,-540,4345,0
1544907402.5287948,-322,-540,4350,0
1544907402.5452373,-320,-541,4351,0
1544907402.5611756,-316,-545,4347,0
1544907402.5739627,-315,-542,4350,0
1544907402.590234,-317,-546,4354,0
1544907402.6061826,-316,-549,4349,0
1544907402.6187284,-319,-548,4348,0
1544907402.6351252,-318,-550,4346,0
1544907402.6510124,-317,-547,4344,0
1544907402.6639833,-317,-547,4337,0
1544907402.6803727,-316,-550,4338,0
1544907402.696374,-314,-544,4339,0
1544907402.7089608,-311,-546,4336,0
1544907402.7253532,-308,-549,4336,0
1544907402.7413342,-306,-550,4341,0
1544907402.7540035,-307,-551,4338,0
1544907402.7704313,-307,-550,4333,0
1544907402.786289,-304,-550,4338,0
1544907402.7991023,-305,-556,4342,0
1544907402.8155415,-302,-554,4335,0
1544907402.831475,-304,-558,4338,0
1544907402.8441648,-303,-563,4346,0
1544907402.8604116,-307,-563,4347,0
1544907402.876626,-306,-562,4346,0
1544907402.8892663,-303,-566,4354,0
1544907402.9055953,-302,-570,4349,0
1544907402.9216316,-303,-566,4344,0
1544907402.934107,-304,-567,4344,0
1544907402.9506912,-296,-569,4347,0
1544907402.9667647,-295,-570,4347,0
1544907402.979348,-296,-572,4337,0
1544907402.995866,-297,-568,4341,0
1544907403.0117226,-302,-569,4343,0
1544907403.024757,-301,-569,4341,0
1544907403.0406902,-307,-573,4347,0
1544907403.0567124,-305,-573,4350,0
1544907403.069343,-306,-570,4344,0
1544907403.0856164,-304,-568,4350,0
1544907403.1018147,-299,-566,4355,0
1544907403.11431,-298,-570,4346,0
1544907403.1308308,-297,-570,4343,0
1544907403.1470318,-300,-575,4339,0
1544907403.159407,-294,-571,4335,0
1544907403.17579,-295,-570,4333,0
1544907403.1919703,-298,-569,4344,0
1544907403.2046125,-297,-573,4344,0
1544907403.2210326,-296,-578,4352,0
1544907403.23699,-296,-575,4351,0
1544907403.249713,-297,-578,4360,0
1544907403.26597,-298,-579,4365,0
1544907403.282014,-292,-581,4359,0
1544907403.2946482,-290,-576,4358,0
1544907403.3109336,-289,-580,4353,0
1544907403.327083,-287,-580,4350,0
1544907403.3398852,-288,-582,4348,0
1544907403.3562603,-292,-583,4349,0
1544907403.3722382,-288,-589,4349,0
1544907403.3850143,-292,-591,4341,0
1544907403.4013495,-292,-595,4338,0
1544907403.4170687,-294,-587,4349,0
1544907403.4300616,-295,-588,4355,0
1544907403.446458,-292,-579,4357,0
1544907403.4623425,-286,-578,4352,0
1544907403.4748425,-290,-582,4349,0
1544907403.4913301,-294,-581,4350,0
1544907403.5073943,-288,-580,4354,0
1544907403.5200875,-287,-575,4350,0
1544907403.5364785,-280,-572,4359,0
1544907403.552379,-284,-572,4360,0
1544907403.565103,-281,-566,4359,0
1544907403.5815449,-284,-570,4351,0
1544907403.5976388,-285,-571,4340,0
1544907403.610272,-274,-582,4341,0
1544907403.626514,-277,-578,4347,0
1544907403.642685,-285,-572,4347,0
1544907403.655248,-281,-555,4350,0
1544907403.67167,-285,-548,4342,0
1544907403.6875765,-299,-533,4333,0
1544907403.7003076,-309,-519,4325,0
1544907403.7167678,-304,-520,4349,0
1544907403.7327998,-284,-548,4387,0
1544907403.7455058,-264,-578,4391,0
1544907403.7617323,-255,-599,4366,0
1544907403.7778275,-262,-614,4345,0
1544907403.7904902,-288,-627,4328,0
1544907403.806915,-305,-642,4338,0
1544907403.8227718,-314,-659,4339,0
1544907403.8353508,-305,-668,4346,0
1544907403.8518152,-295,-667,4341,0
1544907403.8680713,-284,-663,4332,0
1544907403.880724,-283,-656,4339,0
1544907403.8968935,-291,-650,4346,0
1544907403.9128413,-287,-636,4350,0
1544907403.9257145,-277,-616,4356,0
1544907403.942111,-265,-598,4341,0
1544907403.9581785,-272,-581,4341,0
1544907403.9705799,-292,-570,4352,0
1544907403.9870946,-303,-559,4351,0
1544907404.003227,-296,-557,4356,0
1544907404.0160136,-294,-561,4360,0
1544907404.0320487,-284,-560,4350,0
1544907404.0481403,-273,-560,4348,0
1544907404.0607998,-286,-568,4354,0
1544907404.077263,-288,-578,4356,0
1544907404.0931609,-278,-581,4347,0
1544907404.1057293,-268,-585,4348,0
1544907404.122093,-269,-588,4347,0
1544907404.1378524,-298,-582,4340,0
1544907404.1503274,-322,-581,4350,0
1544907404.1668196,-326,-570,4350,0
1544907404.1832745,-314,-562,4347,0
1544907404.1954312,-303,-549,4345,0
1544907404.2117982,-294,-538,4339,0
1544907404.2284021,-295,-529,4342,0
1544907404.240848,-273,-522,4355,0
1544907404.2569213,-249,-522,4355,0
1544907404.2735739,-224,-519,4341,0
1544907404.2860794,-223,-525,4348,0
1544907404.3024688,-248,-533,4354,0
1544907404.3184223,-271,-544,4348,0
1544907404.3310966,-285,-554,4348,0
1544907404.3476722,-291,-562,4340,0
1544907404.3638,-304,-552,4322,0
1544907404.376405,-304,-558,4331,0
1544907404.392676,-289,-560,4341,0
1544907404.408842,-270,-560,4346,0
1544907404.4212916,-265,-557,4353,0
1544907404.4377208,-278,-559,4352,0
1544907404.4539206,-293,-552,4343,0
1544907404.4661903,-298,-540,4323,0
1544907404.482827,-293,-527,4320,0
1544907404.4989753,-289,-514,4328,0
1544907404.5115764,-282,-493,4341,0
1544907404.527796,-273,-467,4357,0
1544907404.5439217,-273,-444,4350,0
1544907404.5566137,-280,-420,4346,0
1544907404.5730045,-279,-395,4351,0
1544907404.5890596,-268,-377,4358,0
1544907404.6015768,-253,-360,4366,0
1544907404.6180313,-256,-340,4360,0
1544907404.6341052,-282,-321,4355,0
1544907404.64671,-286,-297,4369,0
1544907404.6628652,-276,-282,4373,0
1544907404.679094,-250,-275,4382,0
1544907404.6917045,-216,-269,4388,0
1544907404.7081764,-199,-255,4376,0
1544907404.724214,-209,-251,4370,0
1544907404.7366755,-245,-239,4356,0
1544907404.7529302,-306,-229,4339,0
1544907404.769277,-344,-220,4349,0
1544907404.7818806,-368,-204,4372,0
1544907404.7983515,-356,-198,4401,0
1544907404.814211,-320,-189,4413,0
1544907404.82695,-282,-176,4408,0
1544907404.843406,-256,-160,4398,0
1544907404.8592796,-237,-138,4378,0
1544907404.8719635,-223,-120,4376,0
1544907404.8882291,-216,-107,4366,0
1544907404.904483,-202,-100,4327,0
1544907404.9170296,-195,-85,4297,0
1544907404.9335022,-201,-82,4255,0
1544907404.9495654,-227,-70,4243,0
1544907404.9619098,-287,-55,4284,0
1544907404.9784975,-340,-71,4400,0
1544907404.9946141,-353,-76,4407,0
1544907405.007189,-340,-80,4343,0
1544907405.023397,-348,-80,4376,0
1544907405.039755,-328,-63,4368,0
1544907405.0520394,-313,-32,4343,0
1544907405.0686636,-286,-21,4365,0
1544907405.0845807,-324,-15,4453,0
1544907405.0970883,-332,-24,4443,0
1544907405.113454,-316,-7,4339,0
1544907405.1295803,-297,0,4361,0
1544907405.1417854,-293,16,4389,0
1544907405.1580548,-225,17,4412,0
1544907405.1746109,-143,28,4414,0
1544907405.1873646,-176,34,4364,0
1544907405.203584,-230,12,4307,0
1544907405.2199013,-319,58,4225,0
1544907405.2324219,-347,107,4202,0
1544907405.2487984,-263,154,4273,1
1544907405.2650056,-88,220,4201,1
1544907405.2775476,-49,263,4249,1
1544907405.2939515,-203,324,4455,1
1544907405.310009,-286,390,4498,1
1544907405.3225272,-322,451,4370,1
1544907405.3390136,-379,512,4406,1
1544907405.354989,-371,503,4506,1
1544907405.36745,-309,505,4505,1
1544907405.383838,-237,493,4513,1
1544907405.400252,-193,501,4413,1
1544907405.4127157,-194,537,4271,1
1544907405.4290934,-258,559,4324,1
1544907405.4451795,-305,542,4509,1
1544907405.4576547,-277,575,4397,1
1544907405.4741302,-184,565,3912,1
1544907405.4903934,-243,516,3976,1
1544907405.5031319,-398,419,4593,1
1544907405.5190623,-535,367,5134,1
1544907405.5352511,-427,271,4699,1
1544907405.547966,-114,170,4022,1
1544907405.5643017,-1,125,4052,1
1544907405.580397,20,-10,4198,1
1544907405.5965977,-137,-105,4651,1
1544907405.6094162,-285,-133,4649,1
1544907405.625561,-354,-251,4442,1
1544907405.6412032,-350,-336,4575,1
1544907405.6542265,-362,-439,4636,1
1544907405.6704147,-310,-501,4465,1
1544907405.6866038,-260,-530,4099,1
1544907405.6995506,-243,-606,4430,1
1544907405.7154834,-232,-599,4749,1
1544907405.7314968,-112,-603,3857,1
1544907405.744427,-37,-425,3517,1
1544907405.760609,-107,-427,4084,1
1544907405.7766638,-327,-513,4619,1
1544907405.7895617,-583,-364,4938,1
1544907405.8057992,-511,-281,4427,1
1544907405.821739,-390,-272,4086,1
1544907405.8345604,-398,-212,4202,1
1544907405.8507404,-367,-337,4702,1
1544907405.8665793,-255,-398,4971,1
1544907405.8797786,-163,-356,4912,1
1544907405.8958907,16,-280,4759,1
1544907405.908383,76,-289,4398,1
1544907405.9249527,-270,-130,4245,1
1544907405.940976,-462,-185,3908,1
1544907405.956993,-533,-201,4221,1
1544907405.9698215,-306,-228,4246,2
1544907405.9859953,50,-288,4284,2
1544907406.0018477,139,-358,4912,2
1544907406.0152683,-81,-361,4984,2
1544907406.0310926,-299,-325,4442,2
1544907406.0471056,-301,-271,4040,2
1544907406.0599918,-267,-296,3821,2
1544907406.0760162,-484,-221,3871,2
1544907406.092143,-573,-213,4017,2
1544907406.1050475,-589,-185,4616,2
1544907406.1212559,-427,-226,4741,2
1544907406.1369827,-267,-257,4697,2
1544907406.1500096,-156,-212,4580,2
1544907406.1660578,-39,-71,4336,2
1544907406.1821456,-34,-127,3999,2
1544907406.195037,-229,-160,4521,2
1544907406.2112708,-463,-120,5153,2
1544907406.2272704,-469,-169,4647,2
1544907406.2402668,-343,-169,4186,2
1544907406.2565053,-88,-195,4142,2
1544907406.2721853,153,-103,4042,2
1544907406.2851362,207,-169,4024,2
1544907406.301648,-169,-101,4368,2
1544907406.3174515,-652,-84,4484,2
1544907406.330445,-1024,-91,4287,2
1544907406.3464499,-824,-253,4046,2
1544907406.3623738,-649,-278,4882,2
1544907406.3754277,-75,-334,5018,2
1544907406.3916082,273,-408,4961,2
1544907406.407514,428,-421,4713,2
1544907406.4202642,65,-459,3920,2
1544907406.4365396,-173,-499,3396,3
1544907406.452596,-292,-565,4103,3
1544907406.4655657,-427,-662,4718,3
1544907406.481755,-491,-719,4887,3
1544907406.4975538,-435,-563,4497,3
1544907406.510646,-450,-520,4004,3
1544907406.5269027,-456,-554,4146,3
1544907406.5428033,-494,-521,4541,3
1544907406.5555542,-373,-510,4115,3
1544907406.5717783,-278,-526,4011,3
1544907406.5879023,-490,-505,4906,3
1544907406.6005952,-25,-680,4711,3
1544907406.6170485,117,-620,4647,3
1544907406.6330135,-371,-584,5312,3
1544907406.6457565,-430,-684,4886,3
1544907406.6620846,-234,-512,3528,3
1544907406.6780472,-164,-305,3762,3
1544907406.6908698,64,-488,4008,3
1544907406.7069533,-42,-538,4490,3
1544907406.7231507,-119,-503,4143,3
1544907406.7358506,-276,-593,3983,3
1544907406.7521832,-709,-652,5475,3
1544907406.7679694,-810,-568,5441,3
1544907406.7808292,-259,-487,4002,3
1544907406.7971478,60,-289,3863,3
1544907406.813227,316,-393,3083,4
1544907406.8259833,69,-335,4230,4
1544907406.8423278,-261,-317,5052,4
1544907406.8581917,-330,-349,4661,4
1544907406.8710463,-147,-332,4324,4
1544907406.8872426,-349,-283,3629,4
1544907406.9032035,-580,-222,3979,4
1544907406.9160116,-678,-284,4862,4
1544907406.9324574,-631,-373,4614,4
1544907406.9484127,-473,-278,4492,4
1544907406.9613292,-298,-389,4978,4
1544907406.9773266,-110,-532,5427,4
1544907406.993223,-77,-544,5471,4
1544907407.0062702,-78,-505,3769,4
1544907407.022424,29,-317,3049,4
1544907407.0383031,20,-466,3532,4
1544907407.0512083,-417,-517,4679,4
1544907407.0675397,-777,-517,4368,4
1544907407.0834892,-776,-723,3285,4
1544907407.096551,-911,-704,4843,4
1544907407.1125512,-696,-887,5615,4
1544907407.1284454,-434,-729,5170,4
1544907407.1413865,169,-787,3628,4
1544907407.1575496,351,-691,3152,5
1544907407.1735184,184,-797,3919,5
1544907407.1864066,-140,-744,4380,5
1544907407.2026677,-278,-756,4138,5
1544907407.2187068,-108,-712,3988,5
1544907407.2316256,-389,-772,4700,5
1544907407.2479162,-669,-788,5083,5
1544907407.26364,-693,-752,4599,5
1544907407.276586,-299,-788,3287,5
1544907407.293054,-142,-642,4444,5
1544907407.308886,-406,-866,5236,5
1544907407.3217046,-506,-791,4777,5
1544907407.3378663,-12,-776,3148,5
1544907407.3538508,108,-782,3486,5
1544907407.3668718,-230,-766,4895,5
1544907407.383142,-199,-798,5246,5
1544907407.3990054,-227,-710,4022,5
1544907407.4117022,-268,-587,3269,5
1544907407.4281607,-558,-622,4536,5
1544907407.4440758,-591,-520,5037,5
1544907407.4569564,-358,-376,4231,5
1544907407.473394,248,-335,3162,5
1544907407.489134,120,-327,3645,6
1544907407.5019372,-105,-413,4309,6
1544907407.5182602,-407,-417,4945,6
1544907407.5341082,-348,-267,4164,6
1544907407.5469346,-101,-312,3178,6
1544907407.5634444,-217,-197,4165,6
1544907407.5793078,-493,-174,4743,6
1544907407.5920823,-684,-103,4604,6
1544907407.608365,-601,-80,4182,6
1544907407.6242442,-881,-225,4778,6
1544907407.6371312,-862,-223,5260,6
1544907407.653495,-184,-112,4412,6
1544907407.669393,470,-293,4139,6
1544907407.6821506,470,-240,4793,6
1544907407.698588,25,-295,5055,6
1544907407.714473,-408,-269,4303,6
1544907407.7273166,-603,-208,3804,6
1544907407.7434494,-952,-273,4251,6
1544907407.7594316,-763,-250,4761,6
1544907407.7722118,0,-348,4535,7
1544907407.788684,356,-491,4054,7
1544907407.804631,155,-426,4220,7
1544907407.8171132,143,-570,4102,7
1544907407.8336203,-140,-555,4490,7
1544907407.8497553,-565,-586,3984,7
1544907407.8624275,-736,-521,3435,7
1544907407.87896,-858,-428,3940,7
1544907407.8945482,-723,-554,4705,7
1544907407.9074445,-452,-533,5421,7
1544907407.9238293,86,-547,4717,7
1544907407.939853,331,-343,4382,7
1544907407.9524524,584,-656,4166,7
1544907407.9688191,302,-615,4554,7
1544907407.984794,-272,-645,4590,7
1544907407.9978118,-728,-624,4485,7
1544907408.0141857,-1087,-556,4419,7
1544907408.0298767,-1014,-555,4623,7
1544907408.0425134,-352,-480,4246,7
1544907408.059158,264,-544,3662,8
1544907408.0750551,394,-527,3634,8
1544907408.0877242,37,-543,4961,8
1544907408.1041582,-107,-651,5305,8
1544907408.1199577,-353,-535,5014,8
1544907408.132944,-371,-671,3821,8
1544907408.149306,-762,-562,4224,8
1544907408.165058,-672,-552,4069,8
1544907408.177746,-513,-596,4327,8
1544907408.1941218,-279,-439,4489,8
1544907408.210189,72,-459,3918,8
1544907408.222929,416,-448,3879,8
1544907408.2392683,24,-434,4694,8
1544907408.2550938,-315,-548,5029,8
1544907408.2682323,-645,-628,4592,8
1544907408.2845361,-782,-418,4013,8
1544907408.3004405,-428,-516,2983,8
1544907408.3132086,-242,-574,3986,8
1544907408.329532,-464,-454,5102,9
1544907408.345465,-289,-552,3927,9
1544907408.3581598,170,-499,3492,9
1544907408.3743122,48,-487,4503,9
1544907408.3903391,-223,-637,5006,9
1544907408.4031906,-278,-628,4183,9
1544907408.4195113,-659,-494,4482,9
1544907408.435472,-846,-638,4883,9
1544907408.4482055,-449,-831,3819,9
1544907408.464444,-89,-549,3988,9
1544907408.4805357,616,-859,3679,9
1544907408.4932115,412,-845,5269,9
1544907408.5096016,71,-904,5614,9
1544907408.5255044,-290,-776,3804,9
1544907408.538319,-993,-547,3476,9
1544907408.554792,-1069,-786,4126,9
1544907408.5707426,-1011,-672,5140,9
1544907408.5833712,-534,-545,4343,10
1544907408.5997548,82,-594,3402,10
1544907408.6158547,247,-450,4061,10
1544907408.628455,317,-363,4817,10
1544907408.6449862,312,-325,4052,10
1544907408.6603556,52,-80,3105,10
1544907408.672908,-468,13,4143,10
1544907408.6897943,-828,-290,5443,10
1544907408.705941,-782,-99,5482,10
1544907408.7185826,100,-318,3755,10
1544907408.7350442,426,-428,3909,10
1544907408.7511544,185,-691,5174,10
1544907408.7638707,-324,-827,5776,10
1544907408.7802742,-638,-822,5158,10
1544907408.79593,-686,-944,4017,10
