1544906976.8788517,-16,-86,4327,34
1544906976.8792894,-24,-76,4339,34
1544906976.879829,-26,-75,4338,34
1544906976.8803306,-20,-83,4343,34
1544906976.8808484,-18,-92,4336,34
1544906976.8813522,-20,-89,4327,34
1544906976.8818483,-16,-86,4327,34
1544906978.0841904,interrupt,detection,(Arduino,external
1544906978.088116,ready!,Waiting,for,first
1544906978.092298,-83,1216,-1540,0
1544906978.108232,-90,1167,659,0
1544906978.1243827,-96,1119,2047,0
1544906978.1373396,-95,1085,2927,0
1544906978.1534822,-95,1036,3481,0
1544906978.1694052,-92,1007,3827,0
1544906978.1819506,-94,978,4047,0
1544906978.1986163,-95,948,4172,0
1544906978.2142007,-98,924,4261,0
1544906978.2272122,-100,892,4312,0
1544906978.2436407,-100,867,4346,0
1544906978.2596521,-105,842,4362,0
1544906978.2725577,-102,817,4375,0
1544906978.2887442,-102,786,4389,0
1544906978.3045053,-100,762,4390,0
1544906978.3173552,-102,729,4389,0
1544906978.3338182,-106,705,4383,0
1544906978.3497732,-111,675,4383,0
1544906978.3624015,-113,649,4379,0
1544906978.3786986,-110,625,4376,0
1544906978.3947213,-104,601,4372,0
1544906978.4076278,-100,579,4375,0
1544906978.423965,-104,559,4382,0
1544906978.4398346,-105,534,4377,0
1544906978.452458,-104,516,4378,0
1544906978.4688344,-106,499,4371,0
1544906978.4848654,-103,476,4368,0
1544906978.497627,-111,455,4361,0
1544906978.5138843,-113,436,4363,0
1544906978.5299842,-112,417,4361,0
1544906978.542805,-112,394,4359,0
1544906978.5590487,-111,381,4360,0
1544906978.5748467,-108,364,4355,0
1544906978.5877676,-107,343,4360,0
1544906978.6039412,-111,321,4358,0
1544906978.620044,-115,302,4353,0
1544906978.6328874,-119,288,4347,0
1544906978.649108,-115,273,4347,0
1544906978.6650798,-116,251,4345,0
1544906978.6777937,-117,234,4339,0
1544906978.6940145,-119,220,4345,0
1544906978.7101486,-117,200,4344,0
1544906978.7229433,-117,187,4341,0
1544906978.7393024,-121,169,4339,0
1544906978.7550833,-120,150,4333,0
1544906978.768012,-120,141,4340,0
1544906978.7841277,-118,133,4342,0
1544906978.8001587,-117,118,4342,0
1544906978.8130448,-118,99,4350,0
1544906978.829265,-114,81,4357,0
1544906978.8452325,-111,64,4347,0
1544906978.8579586,-107,49,4340,0
1544906978.874351,-110,37,4338,0
1544906978.8902357,-113,30,4332,0
1544906978.9031618,-118,10,4338,0
1544906978.9194272,-120,2,4340,0
1544906978.9352162,-118,-10,4334,0
1544906978.9481115,-118,-16,4341,0
1544906978.9645452,-116,-29,4335,0
1544906978.9802725,-120,-45,4335,0
1544906978.993097,-118,-56,4330,0
1544906979.0094686,-123,-68,4332,0
1544906979.0253427,-125,-81,4337,0
1544906979.0382295,-123,-88,4342,0
1544906979.0545723,-110,-94,4338,0
1544906979.0705383,-108,-103,4339,0
1544906979.0832627,-113,-114,4347,0
1544906979.099768,-117,-125,4337,0
1544906979.115635,-116,-145,4331,0
1544906979.1283813,-121,-157,4328,0
1544906979.144586,-122,-167,4329,0
1544906979.1604521,-120,-171,4330,0
1544906979.1734326,-114,-181,4331,0
1544906979.189672,-109,-193,4333,0
1544906979.2055473,-105,-207,4335,0
1544906979.21834,-109,-222,4341,0
1544906979.2347124,-118,-245,4336,0
1544906979.250749,-122,-263,4325,0
1544906979.263558,-127,-276,4319,0
1544906979.2797425,-130,-282,4319,0
1544906979.2958026,-127,-289,4333,0
1544906979.308559,-121,-297,4343,0
1544906979.3250027,-120,-305,4343,0
1544906979.3408968,-124,-309,4334,0
1544906979.353517,-115,-315,4343,0
1544906979.3699758,-93,-324,4355,0
1544906979.3859043,-84,-324,4354,0
1544906979.3986835,-93,-326,4355,0
1544906979.414842,-108,-333,4343,0
1544906979.4308462,-119,-338,4325,0
