1544907173.1358232,-308,-499,4333,0
1544907173.1521783,-304,-498,4325,0
1544907173.1679509,-301,-490,4335,0
1544907173.1808784,-308,-488,4326,0
1544907173.197154,-317,-487,4322,0
1544907173.2132926,-321,-490,4316,0
1544907173.2260582,-319,-480,4326,0
1544907173.242174,-314,-484,4322,0
1544907173.2580552,-308,-485,4324,0
1544907173.2709086,-307,-485,4312,0
1544907173.2872844,-303,-490,4322,0
1544907173.30323,-308,-494,4317,0
1544907173.3159313,-308,-496,4327,0
1544907173.3322635,-314,-505,4323,0
1544907173.3484168,-316,-506,4316,0
1544907173.361307,-314,-511,4314,0
1544907173.377589,-313,-513,4313,0
1544907173.3935993,-312,-524,4318,0
1544907173.4060805,-314,-523,4320,0
1544907173.422699,-315,-525,4328,0
1544907173.43858,-311,-534,4323,0
1544907173.451575,-313,-536,4319,0
1544907173.467689,-316,-532,4326,0
1544907173.4835765,-320,-529,4326,0
1544907173.4964697,-321,-528,4320,0
1544907173.5127695,-322,-527,4321,0
1544907173.5285022,-319,-529,4321,0
1544907173.5413275,-315,-528,4330,0
1544907173.5578778,-311,-529,4325,0
1544907173.5736246,-313,-528,4329,0
1544907173.5863822,-309,-529,4329,0
1544907173.6029067,-310,-528,4326,0
1544907173.6187723,-309,-521,4307,0
1544907173.6315234,-313,-528,4319,0
1544907173.6480982,-313,-530,4316,0
1544907173.66384,-311,-530,4313,0
1544907173.6765268,-314,-533,4314,0
1544907173.6930728,-309,-537,4315,0
1544907173.7090125,-318,-535,4321,0
1544907173.7217689,-321,-532,4321,0
1544907173.7380793,-323,-537,4321,0
1544907173.7538793,-318,-538,4327,0
1544907173.7668338,-317,-547,4328,0
1544907173.7831354,-314,-546,4328,0
1544907173.7991395,-315,-548,4321,0
1544907173.8116975,-313,-553,4323,0
1544907173.828005,-314,-549,4328,0
1544907173.8442285,-314,-548,4321,0
1544907173.8569715,-315,-549,4320,0
1544907173.873162,-311,-551,4324,0
1544907173.8891053,-312,-550,4331,0
1544907173.9019277,-314,-545,4329,0
1544907173.9182422,-318,-542,4320,0
1544907173.934377,-311,-539,4326,0
1544907173.9469016,-309,-539,4333,0
1544907173.9633207,-311,-537,4332,0
1544907173.9793468,-315,-544,4340,0
1544907173.9921515,-312,-547,4331,0
1544907174.0085096,-320,-543,4332,0
1544907174.0242882,-318,-544,4329,0
1544907174.037011,-310,-545,4325,0
1544907174.0534225,-310,-546,4325,0
1544907174.0695148,-311,-550,4323,0
1544907174.0821226,-318,-555,4323,0
1544907174.0984898,-318,-555,4325,0
1544907174.1145096,-318,-549,4321,0
1544907174.127324,-320,-557,4314,0
1544907174.1437218,-321,-557,4326,0
1544907174.1595793,-318,-551,4329,0
1544907174.1721835,-322,-552,4324,0
1544907174.1886048,-319,-551,4329,0
1544907174.204553,-321,-554,4332,0
1544907174.2174234,-319,-553,4330,0
1544907174.2341435,-314,-555,4332,0
1544907174.2495759,-312,-553,4339,0
1544907174.2623913,-312,-550,4337,0
1544907174.27891,-308,-549,4337,0
1544907174.2946572,-313,-552,4330,0
1544907174.3074586,-312,-556,4329,0
1544907174.3239362,-313,-554,4330,0
1544907174.339918,-311,-556,4334,0
1544907174.3525562,-308,-553,4328,0
1544907174.3689828,-310,-553,4326,0
1544907174.3848553,-313,-554,4328,0
1544907174.3976614,-313,-553,4325,0
1544907174.414021,-310,-552,4323,0
1544907174.4298744,-312,-553,4332,0
1544907174.4427168,-311,-552,4327,0
1544907174.4590976,-307,-553,4325,0
1544907174.4750748,-311,-557,4331,0
1544907174.4877129,-319,-559,4331,0
1544907174.5040333,-323,-557,4326,0
1544907174.5200746,-324,-557,4325,0
1544907174.5327833,-322,-559,4331,0
1544907174.5491319,-322,-562,4331,0
1544907174.5653045,-322,-561,4326,0
1544907174.5777817,-320,-562,4322,0
1544907174.5942154,-317,-560,4330,0
1544907174.6103632,-313,-558,4328,0
1544907174.6230779,-316,-560,4332,0
1544907174.6394856,-322,-558,4330,0
1544907174.6552515,-320,-560,4331,0
1544907174.6680167,-326,-560,4330,0
1544907174.684418,-320,-560,4330,0
1544907174.700347,-313,-562,4329,0
1544907174.712971,-313,-564,4332,0
1544907174.7293897,-314,-565,4321,0
1544907174.745514,-314,-566,4313,0
1544907174.7582686,-312,-569,4316,0
1544907174.7746797,-312,-570,4318,0
1544907174.7905264,-315,-570,4317,0
1544907174.803143,-316,-566,4314,0
1544907174.8196342,-316,-566,4318,0
1544907174.8354647,-318,-568,4315,0
1544907174.8483257,-318,-564,4316,0
1544907174.864087,-320,-567,4320,0
1544907174.8805852,-317,-566,4325,0
1544907174.8932564,-316,-567,4323,0
1544907174.9099045,-315,-566,4321,0
1544907174.9255822,-317,-568,4315,0
1544907174.9383428,-323,-570,4317,0
1544907174.9547758,-326,-567,4321,0
1544907174.9708087,-326,-568,4323,0
1544907174.983636,-327,-568,4328,0
1544907174.999912,-326,-569,4323,0
1544907175.015913,-325,-569,4324,0
1544907175.028382,-321,-573,4325,0
1544907175.0448444,-318,-573,4315,0
1544907175.0610456,-316,-569,4316,0
1544907175.073704,-312,-568,4317,0
1544907175.0901062,-312,-568,4320,0
1544907175.1060555,-309,-565,4324,0
1544907175.1186242,-316,-566,4322,0
1544907175.1349614,-320,-565,4319,0
1544907175.1510608,-320,-565,4323,0
1544907175.1636696,-323,-565,4320,0
1544907175.1800923,-322,-562,4313,0
1544907175.1960583,-317,-557,4321,0
1544907175.2088294,-307,-555,4327,0
1544907175.2252707,-304,-552,4331,0
1544907175.24131,-305,-548,4329,0
1544907175.2539346,-310,-542,4312,0
1544907175.2703285,-312,-536,4301,0
1544907175.2861636,-329,-538,4295,0
1544907175.2989984,-336,-541,4299,0
1544907175.3153756,-328,-545,4310,0
1544907175.3314722,-311,-544,4314,0
1544907175.3439035,-305,-543,4324,0
1544907175.3603888,-315,-542,4330,0
1544907175.3765929,-312,-540,4335,0
1544907175.3891041,-299,-535,4343,0
1544907175.405567,-293,-548,4346,0
1544907175.421577,-304,-558,4343,0
1544907175.4340463,-315,-574,4343,0
1544907175.4506445,-314,-592,4338,0
1544907175.4667082,-309,-608,4320,0
1544907175.4793847,-303,-626,4314,0
1544907175.4955664,-306,-637,4323,0
1544907175.5116715,-317,-638,4314,0
1544907175.5244176,-328,-629,4316,0
1544907175.540614,-327,-629,4315,0
1544907175.5566976,-322,-631,4314,0
1544907175.5692499,-315,-632,4326,0
1544907175.5857172,-311,-627,4332,0
1544907175.6017938,-315,-618,4330,0
1544907175.6146064,-315,-602,4321,0
1544907175.6306174,-318,-592,4309,0
1544907175.6469445,-323,-572,4307,0
1544907175.6595871,-320,-557,4314,0
1544907175.6759958,-309,-548,4323,0
1544907175.691846,-311,-544,4327,0
1544907175.7044103,-312,-537,4329,0
1544907175.7208326,-319,-528,4323,0
1544907175.7370813,-330,-519,4319,0
1544907175.749831,-327,-516,4320,0
1544907175.7658522,-317,-514,4335,0
1544907175.7819476,-303,-518,4339,0
1544907175.7945447,-311,-514,4329,0
1544907175.8111331,-326,-520,4315,0
1544907175.827205,-330,-514,4308,0
1544907175.8398457,-323,-516,4310,0
1544907175.8561563,-310,-509,4320,0
1544907175.8722184,-301,-506,4331,0
1544907175.8849163,-302,-497,4329,0
1544907175.9010532,-312,-494,4325,0
1544907175.9171233,-316,-484,4322,0
1544907175.9299467,-323,-474,4322,0
1544907175.946265,-314,-459,4317,0
1544907175.9623384,-302,-445,4326,0
1544907175.9748595,-304,-431,4335,0
1544907175.991227,-313,-411,4336,0
1544907176.0073776,-317,-396,4332,0
1544907176.0199997,-310,-390,4329,0
1544907176.0364227,-294,-381,4337,0
1544907176.0524826,-297,-367,4329,0
1544907176.0650704,-305,-357,4332,0
1544907176.0814424,-318,-354,4341,0
1544907176.097676,-318,-354,4344,0
1544907176.110235,-303,-344,4348,0
1544907176.1265087,-291,-338,4355,0
1544907176.1426942,-285,-333,4362,0
1544907176.1556125,-290,-331,4358,0
1544907176.1715918,-302,-329,4351,0
1544907176.1876178,-311,-322,4338,0
1544907176.200247,-314,-318,4327,0
1544907176.2167203,-315,-306,4327,0
1544907176.232821,-327,-293,4336,0
1544907176.245371,-342,-287,4341,0
1544907176.2615514,-350,-278,4334,0
1544907176.2777295,-338,-265,4309,0
1544907176.2904084,-326,-242,4295,0
1544907176.3068562,-337,-213,4279,0
1544907176.3227239,-344,-173,4267,0
1544907176.335258,-341,-132,4257,0
1544907176.3516345,-348,-78,4249,0
1544907176.3679383,-349,-27,4283,0
1544907176.3804448,-331,21,4357,0
1544907176.396737,-307,65,4346,0
1544907176.4130192,-281,114,4318,0
1544907176.4255812,-291,139,4351,0
1544907176.4420538,-309,169,4342,0
1544907176.4580963,-296,204,4322,0
1544907176.470604,-306,206,4388,0
1544907176.4871144,-346,210,4392,0
1544907176.5032473,-318,202,4288,0
1544907176.5157077,-269,192,4268,0
1544907176.532043,-251,180,4413,0
1544907176.548132,-297,164,4470,0
1544907176.5607712,-311,173,4307,0
1544907176.5772169,-325,197,4207,0
1544907176.5933926,-328,194,4285,0
1544907176.6057456,-286,200,4324,0
1544907176.622131,-271,212,4330,0
1544907176.6383705,-305,187,4432,0
1544907176.6509552,-387,179,4475,0
1544907176.6674116,-460,155,4361,0
1544907176.6834977,-461,147,4204,0
1544907176.6958034,-409,159,4263,0
1544907176.7123587,-265,142,4537,0
1544907176.7284915,-126,128,4508,0
1544907176.7411761,-137,174,4336,0
1544907176.7572827,-290,198,4293,0
1544907176.7736118,-454,250,4405,0
1544907176.7860503,-380,302,4313,0
1544907176.8024468,-202,375,4282,0
1544907176.818622,-92,389,4447,0
1544907176.831045,-49,385,4332,0
1544907176.847575,-155,389,3864,0
1544907176.8638084,-438,360,4213,0
1544907176.876355,-618,253,4977,0
1544907176.8926263,-439,161,4830,0
1544907176.9087281,-155,9,4526,0
1544907176.9213276,-114,-88,4739,0
1544907176.9377542,-155,-206,4655,0
1544907176.9537275,-355,-254,4354,0
1544907176.96625,-595,-333,3933,0
1544907176.982624,-676,-481,3700,0
1544907176.9989057,-501,-515,3884,0
1544907177.0113933,-135,-570,4123,0
1544907177.0275998,177,-709,4531,0
1544907177.043901,255,-711,4803,0
1544907177.0565176,147,-765,4294,0
1544907177.0729396,-401,-687,4143,0
1544907177.0890095,-913,-690,3862,0
1544907177.1015239,-980,-653,4369,0
1544907177.117909,-724,-700,4652,0
1544907177.1341152,-209,-691,4044,0
1544907177.1467338,163,-585,3972,0
1544907177.162391,208,-665,4557,0
1544907177.1788669,129,-609,4696,0
1544907177.1950295,-348,-502,4506,0
1544907177.2080486,-601,-514,4331,0
1544907177.2242043,-690,-450,4442,0
1544907177.240049,-506,-380,4255,0
1544907177.253175,-146,-407,4170,0
1544907177.269336,-130,-279,4355,0
1544907177.285186,-296,-204,4259,0
1544907177.2980793,-347,-151,3968,0
1544907177.3143232,-339,-53,4204,1
1544907177.3269224,-291,41,4252,1
1544907177.3433747,-284,153,4294,1
1544907177.3594942,-352,177,4628,1
1544907177.3718832,-349,186,4840,1
1544907177.3881786,-216,218,4642,1
1544907177.4045317,-252,215,4576,1
1544907177.4170606,-248,175,4692,1
1544907177.4335296,-175,124,4304,1
1544907177.4495566,-54,76,4110,1
1544907177.4618926,-20,-41,3861,1
1544907177.4784477,-344,-182,4290,1
1544907177.4946685,-871,-286,4730,1
1544907177.5104556,-894,-214,5038,1
1544907177.5238957,-491,-345,3976,1
1544907177.5398147,-56,-237,4082,1
1544907177.5556743,235,-365,4076,1
1544907177.568524,-19,-357,4422,1
1544907177.584667,-284,-398,4554,1
1544907177.600497,-397,-461,5013,1
1544907177.6137288,-312,-397,4583,1
1544907177.6300235,-190,-395,4223,1
1544907177.6459217,-318,-442,4472,1
1544907177.6587415,-347,-419,4440,1
1544907177.674753,-164,-393,3437,1
1544907177.690814,-96,-237,3548,1
1544907177.7038155,-378,-322,4215,1
1544907177.7200792,-678,-277,4938,1
1544907177.7358155,-531,-163,4417,1
1544907177.7488582,-260,-55,3861,1
1544907177.76507,-317,-48,4489,1
1544907177.7809818,-499,-70,5346,1
1544907177.793871,-378,39,4500,1
1544907177.810158,103,88,4068,1
1544907177.8225365,37,119,4221,1
1544907177.8389785,-374,147,4120,1
1544907177.8552577,-563,90,4249,1
1544907177.8675065,-485,71,4137,2
1544907177.883858,-273,1,4241,2
1544907177.9003072,-305,-44,4550,2
1544907177.916249,-400,-176,4343,2
1544907177.929134,-419,-248,4417,2
1544907177.9454298,-247,-311,4676,2
1544907177.9612463,-221,-375,4856,2
1544907177.9740314,-222,-443,4767,2
1544907177.9903376,-237,-450,4074,2
1544907178.0062304,-181,-524,3471,2
1544907178.0192354,-425,-523,4031,2
1544907178.0353718,-629,-561,5048,2
1544907178.05145,-566,-583,5007,2
1544907178.0643516,-132,-545,4353,2
1544907178.0805306,1,-492,4599,2
1544907178.0965602,-281,-596,4984,2
1544907178.1094542,-453,-522,4743,2
1544907178.1256783,-258,-370,3587,2
1544907178.141394,219,-230,3095,2
1544907178.1545105,-20,-247,3879,2
1544907178.170669,-524,-196,4793,2
1544907178.1865323,-534,-268,4541,2
1544907178.1994874,-392,-126,4149,2
1544907178.2156482,-564,-199,4927,2
1544907178.231479,-516,-219,5114,2
1544907178.244389,-308,-142,4385,2
1544907178.2609012,-36,-115,3460,2
1544907178.2767284,53,-123,3799,2
1544907178.289644,-288,-95,4551,3
1544907178.3059306,-636,-212,4723,3
1544907178.3218591,-717,-102,4623,3
1544907178.334813,-316,-122,3909,3
1544907178.3510623,-38,-181,4153,3
1544907178.3665843,-47,-88,4889,3
1544907178.3798273,-199,-264,4746,3
1544907178.396085,-502,-212,5009,3
1544907178.4120243,-625,-213,4386,3
1544907178.4247677,-319,-331,3387,3
1544907178.4410546,-158,-267,4475,3
1544907178.4568915,-207,-258,5426,3
1544907178.4699273,-436,-342,5611,3
1544907178.4862056,-244,-266,3835,3
1544907178.502037,55,-144,2228,3
1544907178.5147848,87,-134,2864,3
1544907178.5312636,-304,-357,4700,3
1544907178.546885,-730,-348,5572,3
1544907178.5593936,-524,-331,3588,3
1544907178.5757391,-192,-344,2870,3
1544907178.5918965,-475,-364,4338,3
1544907178.6046796,-493,-502,4906,3
1544907178.62136,-208,-362,4807,3
1544907178.6372523,260,-291,3798,4
1544907178.650119,345,-345,3429,4
1544907178.666519,-224,-416,3425,4
1544907178.6824067,-680,-336,4666,4
1544907178.6952665,-954,-415,5250,4
1544907178.7114408,-837,-466,4773,4
1544907178.7273402,-569,-420,4444,4
1544907178.7403224,-158,-563,4305,4
1544907178.7566652,-19,-572,4554,4
1544907178.7723176,33,-591,4537,4
1544907178.785192,-175,-458,4454,4
1544907178.801666,-133,-652,3981,4
1544907178.8175943,-257,-587,3431,4
1544907178.8304417,-247,-493,3194,4
1544907178.8467584,-66,-719,3888,4
1544907178.862489,-531,-677,5153,4
1544907178.875475,-947,-684,4818,4
1544907178.8918622,-427,-634,3884,4
1544907178.907591,328,-666,4438,4
1544907178.9203582,-411,-481,4252,4
1544907178.9368641,-396,-437,4252,4
1544907178.952711,-198,-450,4534,5
1544907178.9655666,-439,-344,4132,5
1544907178.9820027,-691,-420,4110,5
1544907178.9978309,-458,-396,4043,5
1544907179.0108228,-331,-356,5085,5
1544907179.0268898,-207,-362,5554,5
1544907179.042851,20,-222,4472,5
1544907179.0556064,40,-130,3340,5
1544907179.0720146,-344,-132,3954,5
1544907179.0879898,-921,-286,4869,5
1544907179.1009326,-995,-304,4184,5
1544907179.117235,-287,-142,3532,5
1544907179.1331599,405,-423,4286,5
1544907179.145875,915,-275,5343,5
1544907179.162042,417,-460,4995,5
1544907179.1779308,-423,-463,4079,5
1544907179.1908195,-471,-419,3589,5
1544907179.2073128,-957,-580,3475,5
1544907179.2232983,-1069,-444,4114,5
1544907179.2359266,-567,-759,4250,5
1544907179.2522402,-115,-637,4578,6
1544907179.2682393,145,-616,3694,6
1544907179.2809355,-46,-643,3369,6
1544907179.2973151,-176,-786,4484,6
1544907179.3133967,-378,-661,5352,6
1544907179.3261921,-380,-631,4026,6
1544907179.3424988,-288,-703,3183,6
1544907179.3584547,-574,-579,4619,6
1544907179.371185,-1005,-953,5391,6
1544907179.3875275,-373,-729,3904,6
1544907179.4032774,442,-587,2089,6
1544907179.4160962,764,-851,3154,6
1544907179.4326022,202,-741,4797,6
1544907179.4485736,-646,-757,4721,6
1544907179.4614494,-510,-734,3612,6
1544907179.4774733,-413,-567,2717,6
1544907179.4934099,-251,-713,3579,6
1544907179.5064511,-417,-611,5112,6
1544907179.5226357,-454,-767,4646,7
1544907179.538713,-458,-724,4008,7
1544907179.5514195,-165,-735,3352,7
1544907179.567693,16,-822,4142,7
1544907179.5835943,-327,-782,5267,7
1544907179.596562,-614,-791,5137,7
1544907179.6127772,-370,-776,4296,7
1544907179.6287243,-459,-691,3806,7
1544907179.641561,-453,-788,4617,7
1544907179.6580422,-252,-767,4104,7
1544907179.6738575,168,-678,3124,7
1544907179.686502,534,-654,3869,7
1544907179.7028484,89,-798,4895,7
1544907179.718909,-689,-658,5473,7
1544907179.7316992,-725,-750,4734,7
1544907179.7481825,-514,-609,4337,7
1544907179.7640133,-325,-593,3514,7
1544907179.777085,-512,-509,3527,7
1544907179.7930827,-606,-595,4148,8
1544907179.8090558,-388,-581,4446,8
1544907179.82198,-401,-557,3781,8
1544907179.8380935,-512,-425,4128,8
1544907179.8541045,-736,-530,4755,8
1544907179.866951,-715,-727,4785,8
1544907179.8833852,-417,-600,4941,8
1544907179.8992076,-267,-427,4375,8
1544907179.9118814,334,-636,3163,8
1544907179.9283056,260,-497,3475,8
1544907179.944241,584,-683,2841,8
1544907179.9570212,96,-594,4198,8
1544907179.9735808,-390,-790,4882,8
1544907179.9892287,-556,-855,4201,8
1544907180.0021641,-645,-699,3644,8
1544907180.018343,-304,-785,3126,8
1544907180.0343194,-621,-708,4080,8
1544907180.0470767,-489,-791,4431,8
1544907180.0636063,-379,-658,4088,9
1544907180.0794926,85,-604,3601,9
1544907180.0922422,163,-490,4207,9
1544907180.1084893,-94,-599,5563,9
1544907180.1245584,-313,-664,4788,9
1544907180.1372893,-537,-377,4922,9
1544907180.1536827,-525,-448,4087,9
1544907180.169519,-424,-521,4316,9
1544907180.1822815,-344,-303,4813,9
1544907180.198642,188,-510,4290,9
1544907180.2147207,215,-390,4766,9
1544907180.2273383,0,-481,4477,9
1544907180.243663,-553,-413,4606,9
1544907180.2597003,-879,-515,3578,9
1544907180.2724617,-688,-415,3957,9
1544907180.2888823,-374,-345,4699,9
1544907180.3048205,-357,-633,4162,9
1544907180.317368,-310,-365,3689,10
1544907180.333693,-94,-451,3877,10
1544907180.3499832,123,-566,4079,10
1544907180.3627682,-387,-538,4885,10
1544907180.3791125,-786,-495,4303,10
1544907180.3948772,-595,-489,3439,10
1544907180.4076533,-627,-513,3837,10
1544907180.4240522,-319,-557,4381,10
1544907180.4400897,13,-379,5220,10
1544907180.4526,426,-333,4927,10
1544907180.4690678,478,-79,4239,10
1544907180.4850812,180,-66,3980,10
1544907180.4978266,-676,130,4143,10
1544907180.5139685,-618,65,2779,10
1544907180.5301464,-167,293,3319,10
1544907180.542802,-358,174,4902,10
1544907180.5593631,-613,128,5064,10
1544907180.575372,-237,294,5365,11
1544907180.587984,176,145,3867,11
1544907180.604345,-199,268,3970,11
1544907180.6201637,-577,95,4040,11
1544907180.632869,-252,-21,4536,11
1544907180.6492534,-409,-216,5260,11
1544907180.6651943,-611,-328,4742,11
1544907180.6779609,169,-539,3470,11
1544907180.694278,321,-716,3583,11
1544907180.7103486,270,-939,4289,11
1544907180.7232935,-330,-926,4314,11
1544907180.739587,-708,-1230,3791,11
1544907180.755448,-170,-1146,4480,11
1544907180.7684016,-250,-1332,4256,11
1544907180.784706,-413,-1382,5316,11
1544907180.8002067,-686,-1393,4538,12
1544907180.8127542,-401,-1269,4362,12
1544907180.8297114,-134,-1323,4191,12
1544907180.845714,-229,-1331,3375,12
1544907180.858436,-740,-1100,4536,12
1544907180.874576,-627,-1329,4766,12
1544907180.8906965,-413,-1316,4524,12
1544907180.9035215,-290,-1166,4433,12
1544907180.919814,734,-1199,4123,12
1544907180.935798,503,-1172,5477,12
1544907180.948467,-69,-1391,4728,12
1544907180.9647398,-769,-1026,4654,12
1544907180.9809108,-1158,-1215,4354,12
1544907180.9937117,-769,-1241,4153,12
1544907181.0100741,-573,-1194,3120,12
1544907181.0257466,-510,-1045,3653,12
1544907181.0386317,-222,-1369,4203,13
1544907181.0550172,-218,-1216,4788,13
1544907181.071063,-179,-1207,4109,13
1544907181.0836241,-9,-1199,3124,13
1544907181.1000862,-396,-1128,4203,13
1544907181.1160834,-715,-1224,5049,13
1544907181.128744,-760,-1283,4574,13
1544907181.1451695,-263,-1016,4020,13
1544907181.1606865,394,-1073,2631,13
1544907181.1736822,526,-1127,3440,13
1544907181.1901796,-146,-1064,4964,13
1544907181.2060602,-237,-1285,4855,13
1544907181.2189271,-375,-1051,4434,13
1544907181.2351668,-148,-1090,3665,13
1544907181.2512922,-281,-1135,4427,13
1544907181.2640874,-730,-1231,4508,13
1544907181.2804623,-477,-1102,4913,13
1544907181.2961144,-52,-1135,4045,14
1544907181.3088846,159,-1049,4464,14
1544907181.3253214,-80,-1052,4552,14
1544907181.3414834,-321,-1105,4693,14
1544907181.3540785,-569,-979,5356,14
1544907181.370428,-765,-1044,4639,14
1544907181.3863811,-517,-927,4350,14
1544907181.3991034,-96,-993,3592,14
1544907181.415483,197,-933,4289,14
1544907181.431512,185,-1046,4270,14
1544907181.4441216,-49,-989,4460,14
1544907181.4606977,-336,-970,4945,14
1544907181.4765291,-393,-1047,4248,14
1544907181.489116,-629,-914,3796,14
1544907181.5054536,-261,-967,3404,14
1544907181.5215805,-183,-1007,4131,14
1544907181.5337045,-58,-1072,4702,14
1544907181.5502017,21,-984,4810,14
1544907181.5664752,141,-959,4646,15
1544907181.5792713,172,-970,5112,15
1544907181.5957391,-69,-954,4013,15
