2021-12-24 10:26:18.024036, 72.86, 72.44, -0.4200000000000017
2021-12-24 10:26:20.051455, 72.86, 72.44, -0.4200000000000017
2021-12-24 10:26:22.079082, 72.86, 72.44, -0.4200000000000017
2021-12-24 10:26:24.110715, 72.86, 72.44, -0.4200000000000017
2021-12-24 10:26:26.138013, 72.86, 72.44, -0.4200000000000017
2021-12-24 10:26:28.164926, 72.86, 72.44, -0.4200000000000017
2021-12-24 10:26:30.192624, 72.86, 72.44, -0.4200000000000017
2021-12-24 10:26:32.220402, 72.86, 72.44, -0.4200000000000017
2021-12-24 10:26:34.247254, 72.86, 72.44, -0.4200000000000017
2021-12-24 10:26:36.279065, 72.86, 72.44, -0.4200000000000017
2021-12-24 10:26:38.306260, 72.86, 72.44, -0.4200000000000017
2021-12-24 10:26:40.334108, 72.86, 72.44, -0.4200000000000017
2021-12-24 10:26:42.361399, 72.86, 72.44, -0.4200000000000017
2021-12-24 10:26:44.389744, 72.86, 72.44, -0.4200000000000017
2021-12-24 10:26:46.416120, 72.86, 72.44, -0.4200000000000017
2021-12-24 10:26:48.443768, 72.86, 72.44, -0.4200000000000017
2021-12-24 10:26:50.474916, 72.86, 72.44, -0.4200000000000017
2021-12-24 10:26:52.503160, 72.86, 72.44, -0.4200000000000017
2021-12-24 10:26:54.532899, 72.86, 72.44, -0.4200000000000017
2021-12-24 10:26:56.557804, 72.86, 72.44, -0.4200000000000017
2021-12-24 10:26:58.584582, 72.86, 72.44, -0.4200000000000017
2021-12-24 10:27:00.612137, 72.86, 72.44, -0.4200000000000017
2021-12-24 10:27:02.643433, 72.86, 72.44, -0.4200000000000017
2021-12-24 10:27:04.671666, 72.86, 72.44, -0.4200000000000017
2021-12-24 10:27:06.698721, 72.86, 72.44, -0.4200000000000017
2021-12-24 10:27:08.725983, 72.86, 72.44, -0.4200000000000017
2021-12-24 10:27:10.753218, 72.86, 72.44, -0.4200000000000017
2021-12-24 10:27:12.780783, 72.68, 72.44, -0.2400000000000091
2021-12-24 10:27:14.812417, 72.68, 72.44, -0.2400000000000091
2021-12-24 10:27:16.840173, 72.68, 72.44, -0.2400000000000091
2021-12-24 10:27:18.867388, 72.68, 72.44, -0.2400000000000091
2021-12-24 10:27:20.894445, 72.68, 72.44, -0.2400000000000091
2021-12-24 10:27:22.921997, 72.68, 72.44, -0.2400000000000091
2021-12-24 10:27:24.949438, 72.68, 72.44, -0.2400000000000091
2021-12-24 10:27:26.980821, 72.68, 72.44, -0.2400000000000091
2021-12-24 10:27:29.008185, 72.68, 72.44, -0.2400000000000091
2021-12-24 10:27:31.036564, 72.68, 72.44, -0.2400000000000091
2021-12-24 10:27:33.063042, 72.68, 72.44, -0.2400000000000091
2021-12-24 10:27:35.090980, 72.68, 72.44, -0.2400000000000091
2021-12-24 10:27:37.118432, 72.68, 72.44, -0.2400000000000091
2021-12-24 10:27:39.149650, 72.68, 72.44, -0.2400000000000091
2021-12-24 10:27:41.177301, 72.68, 72.44, -0.2400000000000091
2021-12-24 10:27:43.204326, 72.68, 72.44, -0.2400000000000091
2021-12-24 10:27:45.232711, 72.68, 72.44, -0.2400000000000091
2021-12-24 10:27:47.259920, 72.68, 72.44, -0.2400000000000091
2021-12-24 10:27:49.286933, 72.68, 72.44, -0.2400000000000091
2021-12-24 10:27:51.314707, 72.68, 72.44, -0.2400000000000091
2021-12-24 10:27:53.346187, 72.68, 72.44, -0.2400000000000091
2021-12-24 10:27:55.372982, 72.68, 72.44, -0.2400000000000091
2021-12-24 10:27:57.400843, 72.68, 72.44, -0.2400000000000091
2021-12-24 10:27:59.428630, 72.68, 72.44, -0.2400000000000091
2021-12-24 10:28:01.455333, 72.68, 72.44, -0.2400000000000091
2021-12-24 10:28:03.483094, 72.68, 72.44, -0.2400000000000091
2021-12-24 10:28:05.514684, 72.68, 72.44, -0.2400000000000091
2021-12-24 10:28:07.541711, 72.68, 72.44, -0.2400000000000091
2021-12-24 10:28:09.569155, 72.68, 72.44, -0.2400000000000091
2021-12-24 10:28:11.596287, 72.68, 72.44, -0.2400000000000091
2021-12-24 10:28:13.623636, 72.68, 72.44, -0.2400000000000091
2021-12-24 10:28:15.651728, 72.68, 72.44, -0.2400000000000091
2021-12-24 10:28:17.683224, 72.68, 72.44, -0.2400000000000091
2021-12-24 10:28:19.710293, 72.68, 72.44, -0.2400000000000091
2021-12-24 10:28:21.738029, 72.68, 72.44, -0.2400000000000091
2021-12-24 10:28:23.765056, 72.68, 72.44, -0.2400000000000091
2021-12-24 10:28:25.792657, 72.68, 72.44, -0.2400000000000091
2021-12-24 10:28:27.820055, 72.68, 72.44, -0.2400000000000091
2021-12-24 10:28:29.851380, 72.68, 72.44, -0.2400000000000091
2021-12-24 10:28:31.878675, 72.68, 72.44, -0.2400000000000091
2021-12-24 10:28:33.906761, 72.68, 72.44, -0.2400000000000091
2021-12-24 10:28:35.933730, 72.68, 72.44, -0.2400000000000091
2021-12-24 10:28:37.961704, 72.68, 72.44, -0.2400000000000091
2021-12-24 10:28:39.989021, 72.68, 72.44, -0.2400000000000091
2021-12-24 10:28:42.020051, 72.68, 72.44, -0.2400000000000091
2021-12-24 10:28:44.047663, 72.68, 72.44, -0.2400000000000091
2021-12-24 10:28:46.075669, 72.68, 72.44, -0.2400000000000091
2021-12-24 10:28:48.102741, 72.68, 72.44, -0.2400000000000091
2021-12-24 10:28:50.129686, 72.68, 72.26, -0.4200000000000017
2021-12-24 10:28:52.156954, 72.68, 71.72, -0.960000000000008
2021-12-24 10:28:54.188958, 72.68, 71.54, -1.1400000000000006
2021-12-24 10:28:56.216963, 72.68, 71.54, -1.1400000000000006
2021-12-24 10:28:58.243815, 72.68, 71.54, -1.1400000000000006
2021-12-24 10:29:00.271248, 72.68, 71.54, -1.1400000000000006
2021-12-24 10:29:02.298545, 72.68, 71.54, -1.1400000000000006
2021-12-24 10:29:04.326031, 72.68, 71.54, -1.1400000000000006
2021-12-24 10:29:06.357153, 72.68, 71.54, -1.1400000000000006
2021-12-24 10:29:08.384475, 72.68, 71.54, -1.1400000000000006
2021-12-24 10:29:10.412583, 72.68, 71.54, -1.1400000000000006
2021-12-24 10:29:12.439656, 72.68, 71.54, -1.1400000000000006
2021-12-24 10:29:14.466636, 72.68, 71.54, -1.1400000000000006
2021-12-24 10:29:16.499488, 72.68, 71.54, -1.1400000000000006
2021-12-24 10:29:18.525670, 72.68, 71.54, -1.1400000000000006
2021-12-24 10:29:20.552796, 72.68, 71.54, -1.1400000000000006
2021-12-24 10:29:22.581178, 72.68, 71.54, -1.1400000000000006
2021-12-24 10:29:24.609169, 72.68, 71.54, -1.1400000000000006
2021-12-24 10:29:26.635571, 72.68, 71.54, -1.1400000000000006
2021-12-24 10:29:28.667139, 72.68, 71.54, -1.1400000000000006
2021-12-24 10:29:30.695786, 72.68, 71.54, -1.1400000000000006
2021-12-24 10:29:32.721671, 72.68, 71.54, -1.1400000000000006
2021-12-24 10:29:34.749416, 72.68, 71.54, -1.1400000000000006
2021-12-24 10:29:36.776965, 72.68, 71.54, -1.1400000000000006
2021-12-24 10:29:38.808124, 72.68, 71.54, -1.1400000000000006
2021-12-24 10:29:40.835854, 72.68, 71.54, -1.1400000000000006
2021-12-24 10:29:42.863119, 72.68, 71.54, -1.1400000000000006
2021-12-24 10:29:44.890933, 72.68, 71.54, -1.1400000000000006
2021-12-24 10:29:46.918584, 72.68, 71.54, -1.1400000000000006
2021-12-24 10:29:48.949741, 72.68, 71.54, -1.1400000000000006
2021-12-24 10:29:50.976930, 72.68, 71.54, -1.1400000000000006
2021-12-24 10:29:53.004255, 72.68, 71.54, -1.1400000000000006
2021-12-24 10:29:55.032118, 72.68, 71.54, -1.1400000000000006
2021-12-24 10:29:57.059316, 72.68, 71.54, -1.1400000000000006
2021-12-24 10:29:59.086575, 72.68, 71.54, -1.1400000000000006
2021-12-24 10:30:01.118927, 72.68, 71.54, -1.1400000000000006
2021-12-24 10:30:03.144708, 72.68, 71.54, -1.1400000000000006
2021-12-24 10:30:05.173084, 72.68, 71.54, -1.1400000000000006
2021-12-24 10:30:07.200773, 72.68, 71.54, -1.1400000000000006
2021-12-24 10:30:09.228706, 72.68, 71.54, -1.1400000000000006
2021-12-24 10:30:11.259201, 72.68, 71.54, -1.1400000000000006
2021-12-24 10:30:13.287087, 72.68, 71.54, -1.1400000000000006
2021-12-24 10:30:15.314586, 72.68, 71.54, -1.1400000000000006
2021-12-24 10:30:17.342647, 72.68, 71.54, -1.1400000000000006
2021-12-24 10:30:19.368884, 72.68, 71.54, -1.1400000000000006
2021-12-24 10:30:21.396971, 72.68, 71.54, -1.1400000000000006
2021-12-24 10:30:23.427957, 72.68, 71.54, -1.1400000000000006
2021-12-24 10:30:25.455490, 72.68, 71.54, -1.1400000000000006
2021-12-24 10:30:27.482876, 72.68, 71.54, -1.1400000000000006
2021-12-24 10:30:29.510632, 72.68, 71.54, -1.1400000000000006
2021-12-24 10:30:31.537796, 72.68, 71.54, -1.1400000000000006
2021-12-24 10:30:33.568974, 72.68, 71.54, -1.1400000000000006
2021-12-24 10:30:35.596722, 72.68, 71.54, -1.1400000000000006
2021-12-24 10:30:37.623758, 72.68, 71.54, -1.1400000000000006
2021-12-24 10:30:39.651524, 72.68, 71.54, -1.1400000000000006
2021-12-24 10:30:41.680171, 72.68, 71.54, -1.1400000000000006
2021-12-24 10:30:43.706142, 72.68, 71.54, -1.1400000000000006
2021-12-24 10:30:45.737821, 72.68, 71.54, -1.1400000000000006
2021-12-24 10:30:47.765148, 72.68, 71.54, -1.1400000000000006
2021-12-24 10:30:49.792577, 72.68, 71.54, -1.1400000000000006
2021-12-24 10:30:51.820242, 72.68, 71.54, -1.1400000000000006
2021-12-24 10:30:53.848050, 72.68, 71.54, -1.1400000000000006
2021-12-24 10:30:55.875210, 72.68, 71.54, -1.1400000000000006
2021-12-24 10:30:57.907145, 72.68, 71.54, -1.1400000000000006
2021-12-24 10:30:59.934986, 72.5, 71.54, -0.9599999999999937
2021-12-24 10:31:01.961419, 72.5, 71.54, -0.9599999999999937
2021-12-24 10:31:03.988335, 72.5, 71.54, -0.9599999999999937
2021-12-24 10:31:06.015993, 72.5, 71.54, -0.9599999999999937
2021-12-24 10:31:08.047301, 72.5, 71.54, -0.9599999999999937
2021-12-24 10:31:10.071269, 72.5, 71.54, -0.9599999999999937
2021-12-24 10:31:12.102415, 72.5, 71.54, -0.9599999999999937
2021-12-24 10:31:14.130146, 72.5, 71.54, -0.9599999999999937
2021-12-24 10:31:16.157206, 72.5, 71.54, -0.9599999999999937
2021-12-24 10:31:18.185174, 72.5, 71.54, -0.9599999999999937
2021-12-24 10:31:20.212467, 72.5, 71.54, -0.9599999999999937
2021-12-24 10:31:22.239417, 72.5, 71.54, -0.9599999999999937
2021-12-24 10:31:24.271353, 72.5, 71.54, -0.9599999999999937
2021-12-24 10:31:26.299006, 72.5, 71.54, -0.9599999999999937
2021-12-24 10:31:28.326277, 72.5, 71.54, -0.9599999999999937
2021-12-24 10:31:30.353692, 72.5, 71.54, -0.9599999999999937
2021-12-24 10:31:32.381755, 72.5, 71.54, -0.9599999999999937
2021-12-24 10:31:34.408638, 72.5, 71.54, -0.9599999999999937
2021-12-24 10:31:36.439829, 72.5, 71.54, -0.9599999999999937
2021-12-24 10:31:38.467786, 72.5, 71.54, -0.9599999999999937
2021-12-24 10:31:40.495617, 72.5, 71.54, -0.9599999999999937
2021-12-24 10:31:42.521847, 72.5, 71.54, -0.9599999999999937
